,0
6195,MCTS1
6196,CCDC134
6197,ZFHX4-AS1
6198,TP53RK
6199,ZNF146
6200,AGPAT3
6201,YIPF6
6202,VIM
6203,LOC101927683
6204,NUP98
6205,OR1L6
6206,FAM86FP
6207,SLMO1
6208,LRRC66
6209,SYNGR1
6210,INF2
6211,EPN1
6212,DSTN
6213,PLXNA1
6214,PLXNA2
6215,TAF9
6216,PTPDC1
6217,LOC101927620
6218,TMEM208
6219,ALG12
6220,KPNA3
6221,ANKRD20A12P
6222,TAF1A
6223,MTRNR2L5
6224,SLC25A26
6225,RIT2
6226,STRAP
6227,FAM27C
6228,LINC01055
6229,SMIM19
6230,PLK1
6231,TANGO6
6232,CHRM3-AS1
6233,MIEF1
6234,CDKL4
6235,POLL
6236,SLC12A3
6237,LINC01337
6238,RNH1
6239,RBM14
6240,MOSPD1
6241,HES1
6242,PCDH11Y
6243,DBX2
6244,RBBP9
6245,ZNF230
6246,KLHL29
6247,CWF19L1
6248,CDIP1
6249,PCAT2
6250,LIN7B
6251,FLG
6252,ZRANB3
6253,INO80B
6254,BRWD1-IT2
6255,SETDB1
6256,CWF19L2
6257,GCDH
6258,PRB4
6259,PANK4
6260,HIST1H2BO
6261,ANKRD54
6262,MGAT3
6263,FAM153B
6264,CYP4F29P
6265,GJD4
6266,JAZF1
6267,PNRC2
6268,SNX2
6269,SLC27A5
6270,DNAJC17
6271,SNAR-G1
6272,PM20D2
6273,C3orf17
6274,VPS35
6275,LOC101928491
6276,TMEM115
6277,GYPE
6278,IL10RB
6279,ZNF135
6280,ZRSR2
6281,PTAR1
6282,ADRA2A
6283,PCDHGB6
6284,KLK3
6285,GSPT1
6286,ZC3H11A
6287,RASGEF1B
6288,LOC100131107
6289,SF3A2
6290,PHKG2
6291,RCE1
6292,RHEB
6293,CYP4A11
6294,SNORA61
6295,TOB1-AS1
6296,SCN5A
6297,RUFY4
6298,FBXO4
6299,LOC100507600
6300,LOC101928708
6301,KLKB1
6302,RHBDF1
6303,GC
6304,STAU2
6305,NCKAP5L
6306,LOC101929284
6307,KIF7
6308,ZC3H18
6309,FAM208B
6310,TBC1D5
6311,SSR1
6312,ZFYVE27
6313,CTXN2
6314,ZNF174
6315,POSTN
6316,PPM1F
6317,PLCB1
6318,NPPA
6319,MANEA-AS1
6320,HGS
6321,TTC3P1
6322,CYB561D2
6323,FUT8
6324,LINC01054
6325,SNX14
6326,USP6NL
6327,JMJD7
6328,TTYH3
6329,LRP11
6330,KCNK1
6331,DHODH
6332,TMEM260
6333,SNX6
6334,ZFYVE26
6335,LOC101928381
6336,CHKB-AS1
6337,ADAM22
6338,GAS5
6339,FAM50B
6340,PRDX4
6341,TTC29
6342,LOC642929
6343,RBM10
6344,ROCK2
6345,STAMBP
6346,LOC90784
6347,RPH3AL
6348,CTC1
6349,SLC26A6
6350,GALK2
6351,ORAOV1
6352,STARD3
6353,UBR7
6354,GFRA2
6355,EIF2B2
6356,FGFRL1
6357,SLC5A12
6358,TAMM41
6359,ASB15
6360,TAF13
6361,C14orf119
6362,PCDHGA11
6363,GNL2
6364,G0S2
6365,C2CD3
6366,WDR17
6367,APOH
6368,RNF40
6369,TMEM178A
6370,ARFGAP2
6371,LOC100507346
6372,PEX16
6373,SNORD11
6374,LINC00587
6375,LOC101929762
6376,CDC37
6377,FHDC1
6378,SLC4A1AP
6379,CHST7
6380,ZNF131
6381,OSR1
6382,RGP1
6383,FAM86B2
6384,TMEM237
6385,KCNA3
6386,MGRN1
6387,SNX33
6388,UGT2B4
6389,GALT
6390,SRP68
6391,CCDC178
6392,TADA3
6393,HINT3
6394,TMEM263
6395,C5orf49
6396,RAB4B
6397,TRMU
6398,ZNF248
6399,TMEM33
6400,UBXN2B
6401,PKD2
6402,P3H4
6403,ZFAS1
6404,FAM220A
6405,SNORD32A
6406,LOC102723505
6407,HADHA
6408,RNY1
6409,MAPK1IP1L
6410,IL18BP
6411,UHRF1BP1
6412,VILL
6413,FXR1
6414,LOC101927653
6415,SMC2-AS1
6416,OXNAD1
6417,STRIP2
6418,ACTR8
6419,ZNF692
6420,SLC7A6OS
6421,COIL
6422,CDC27
6423,GOLGA8S
6424,SUSD4
6425,SH3RF3
6426,HECTD1
6427,OSBPL10
6428,ATP2A1
6429,SMPD4
6430,WWP1
6431,GRAMD2
6432,BAGE
6433,CABLES1
6434,B4GAT1
6435,GLIDR
6436,DYX1C1
6437,C15orf52
6438,LINC01065
6439,RPL22
6440,USO1
6441,ZNF598
6442,ZNF479
6443,SNORD88B
6444,CEP57L1
6445,SLC35G4
6446,NIT1
6447,C1orf177
6448,ZNF880
6449,RTFDC1
6450,NACC2
6451,PRSS30P
6452,GTF3C2
6453,SIRT6
6454,AGAP1
6455,HHIP-AS1
6456,C1orf195
6457,SNORD47
6458,EIF2B4
6459,PPP1R15B
6460,TLR2
6461,DLGAP1-AS1
6462,MED31
6463,PRRX1
6464,DYNAP
6465,GPATCH8
6466,DLGAP1-AS5
6467,MGLL
6468,PARP16
6469,RAD17
6470,GMPPB
6471,ZNF775
6472,PLSCR1
6473,PPP1R16A
6474,RMND5A
6475,MAP2K7
6476,LOC102723373
6477,SNX29P1
6478,LINC01473
6479,RPL23AP82
6480,IVNS1ABP
6481,GTF2H4
6482,LRPPRC
6483,EME2
6484,RPS15AP10
6485,MED7
6486,CREBBP
6487,RPL7L1
6488,LOC653160
6489,PQLC2
6490,ENGASE
6491,PCNT
6492,AGPAT4-IT1
6493,NOA1
6494,CHEK2P2
6495,ALS2CR11
6496,LOC100129931
6497,UQCC1
6498,CXCR2P1
6499,MEN1
6500,ACACB
6501,RBM42
6502,B4GALT5
6503,HRG
6504,DAZ2
6505,LRIG2
6506,DCAF15
6507,LSP1P3
6508,CLDND2
6509,VRK2
6510,C11orf84
6511,RPL23AP7
6512,SMIM10L1
6513,MDP1
6514,CCNF
6515,ZNF45
6516,HSP90AB1
6517,KRTAP5-7
6518,LINC01121
6519,IL18
6520,LOC644762
6521,WDR45B
6522,LOC728673
6523,LOC104054148
6524,C22orf34
6525,SNORD15B
6526,ETS1
6527,PCDHGA2
6528,SRSF12
6529,MIER2
6530,METTL14
6531,RRAGA
6532,ATRNL1
6533,SEC31A
6534,LOC100505938
6535,NMT1
6536,KCCAT198
6537,SEC23B
6538,FAM184A
6539,DCTN2
6540,PCAT5
6541,SLC44A5
6542,GNAS-AS1
6543,EXOSC3
6544,MRFAP1L1
6545,ZNF415
6546,TUBD1
6547,B3GNTL1
6548,LCORL
6549,GHSR
6550,TTC36
6551,NXPH3
6552,THEM6
6553,RAD21
6554,RASSF8-AS1
6555,LINC01106
6556,NCBP1
6557,ST13P4
6558,LRRC37A2
6559,LEAP2
6560,PCDHGA4
6561,FAM212A
6562,EHD4-AS1
6563,XYLB
6564,ZFP36L1
6565,OMA1
6566,GMDS
6567,SPATA41
6568,PRPF4B
6569,CD81
6570,TTC8
6571,MPC2
6572,ZNF664-FAM101A
6573,CCDC181
6574,SLC6A9
6575,FAIM
6576,NXPH2
6577,NDUFAF4
6578,EYA3
6579,TMPRSS11B
6580,ULBP2
6581,MYO16
6582,SNORA44
6583,MIPEPP3
6584,ADNP2
6585,GNB3
6586,DPP9
6587,PCNX
6588,ZBED4
6589,ZNF579
6590,LOC100506314
6591,UBAC2-AS1
6592,COG1
6593,CEP192
6594,MAP9
6595,NIPAL3
6596,LINC01232
6597,PTPN5
6598,SNORA36A
6599,ZNF878
6600,MORC2
6601,N6AMT2
6602,ZBTB14
6603,BEND3P3
6604,ADPGK
6605,BSCL2
6606,FERMT2
6607,MSANTD3
6608,UBE4A
6609,PTDSS2
6610,KLRB1
6611,CIPC
6612,DHRS7
6613,JRK
6614,NOM1
6615,MT2A
6616,PTPRN2
6617,PRR22
6618,FAM163A
6619,LOC643542
6620,ATP6V1F
6621,PTENP1
6622,BLVRA
6623,NUTM2G
6624,RNF128
6625,FIG4
6626,C1orf43
6627,MYL6
6628,CROCCP2
6629,RIMKLB
6630,ARPC5
6631,LRP3
6632,PRKCZ
6633,LOC101929128
6634,ANGPTL7
6635,WBP4
6636,COMMD9
6637,DUS4L
6638,GPN2
6639,CERS1
6640,TBC1D4
6641,LOC103191607
6642,IKBKB
6643,LPL
6644,ADCK4
6645,EFCAB14
6646,CES2
6647,GAB4
6648,SCN1B
6649,MYO16-AS1
6650,TMEM214
6651,USP46
6652,SNORA41
6653,SLIT1-AS1
6654,ATRIP
6655,ZFP64
6656,PIGK
6657,ARRB1
6658,TSC1
6659,LINC01572
6660,OTOGL
6661,MACROD1
6662,MAP2K6
6663,ZSCAN29
6664,KRTAP10-2
6665,ZNF407
6666,VASP
6667,KCNK10
6668,THADA
6669,MEIS1
6670,ZNF594
6671,SYNGAP1
6672,RPS18P9
6673,ANKS1B
6674,PHF7
6675,PRDM10
6676,STK32A
6677,LMO7
6678,TBX5-AS1
6679,RBM15B
6680,SNORA70G
6681,TMCC1-AS1
6682,CYP1B1-AS1
6683,CTDNEP1
6684,TMEM64
6685,INO80
6686,ILF3-AS1
6687,CCNT1
6688,FAM159A
6689,TAZ
6690,TFRC
6691,HSD17B6
6692,DLG1
6693,EMG1
6694,PKIG
6695,WIPF1
6696,WASH5P
6697,WBP1
6698,HBQ1
6699,COPRS
6700,SYDE1
6701,SNCA
6702,TTC32
6703,PIDD1
6704,SLC23A1
6705,COPB2
6706,AGPAT5
6707,GTPBP3
6708,LOC440434
6709,ATP6V1C2
6710,ECI1
6711,BRSK1
6712,C14orf178
6713,FAM206A
6714,IZUMO2
6715,DENND5B
6716,SUSD1
6717,RBM45
6718,GUCY1A2
6719,MPHOSPH10
6720,LOC100132356
6721,QSOX1
6722,NACC1
6723,USP40
6724,IQCB1
6725,ZNF710
6726,CRMP1
6727,PEX7
6728,FBF1
6729,SRD5A1
6730,ENPEP
6731,NAPG
6732,IGLL1
6733,ZSCAN18
6734,KRBOX1
6735,PABPC5
6736,CDC37L1
6737,PCMT1
6738,PDZD2
6739,EIF1AX-AS1
6740,SECISBP2L
6741,THAP1
6742,GABARAP
6743,HELZ
6744,NCAM1
6745,STK38L
6746,DNM1L
6747,LOC101927575
6748,FTCDNL1
6749,F2R
6750,SNORD116-3
6751,SNORD116-9
6752,NR2F2-AS1
6753,LOC100289650
6754,DVL1
6755,PCBP2-OT1
6756,TAF3
6757,DCUN1D5
6758,SYT15
6759,CIB1
6760,CCDC53
6761,BRMS1L
6762,FNTB
6763,CAMK1G
6764,IRAK1BP1
6765,LY6G5C
6766,C12orf29
6767,BMS1P6
6768,GSTM5
6769,ANGPT1
6770,HIBADH
6771,CPPED1
6772,IGHMBP2
6773,ZSWIM8-AS1
6774,PRKAR1B
6775,MCPH1
6776,SLC13A5
6777,ALDOA
6778,URB1
6779,LINC01296
6780,TCEB3C
6781,TJAP1
6782,PLCE1-AS1
6783,NUP54
6784,CHD9
6785,TCEB3B
6786,ATF6B
6787,SLC35F3
6788,ARL6IP5
6789,CPA6
6790,NBAS
6791,UFSP1
6792,MTMR4
6793,PGM5P3-AS1
6794,HIST2H2AB
6795,PAQR9-AS1
6796,ZNF833P
6797,TAPBP
6798,ANKRD13D
6799,C12orf76
6800,MYC
6801,PTP4A2
6802,ABHD17A
6803,LRCH1
6804,RDH14
6805,SCAP
6806,NEURL4
6807,LOC101927497
6808,FAM193B
6809,TSC2
6810,KCNQ5
6811,LOC100507661
6812,DACT3
6813,FBXO9
6814,DCPS
6815,UPF2
6816,INTS12
6817,SLC2A11
6818,LRRC58
6819,ANKRD18B
6820,PARP11
6821,HCG14
6822,OAT
6823,LOC101929625
6824,SLC37A3
6825,E2F7
6826,MIR6809
6827,MAP7D1
6828,GLRB
6829,SPRY3
6830,LINC01489
6831,SUPT4H1
6832,TMC3-AS1
6833,TTN-AS1
6834,BAG6
6835,PARVB
6836,CLDN18
6837,APITD1-CORT
6838,KIAA1143
6839,DZIP1
6840,ZNF770
6841,EPHX3
6842,NEDD1
6843,RPS2P32
6844,PPP1R11
6845,C4orf3
6846,OR5D14
6847,CT47A4
6848,CT47A9
6849,CT47A2
6850,CT47A11
6851,CT47A5
6852,MIR1273D
6853,CT47A3
6854,CT47A10
6855,CT47A8
6856,CT47A12
6857,LOC647323
6858,HSPA9
6859,KDM1B
6860,TESPA1
6861,CHST12
6862,NCK2
6863,CEP131
6864,MYPOP
6865,LINC01220
6866,GAPLINC
6867,HIST1H2BH
6868,DSCR8
6869,LINC01586
6870,SPRTN
6871,LIPE-AS1
6872,IGFBP4
6873,N6AMT1
6874,C9orf47
6875,CFL2
6876,TTC21B-AS1
6877,ANKRD20A9P
6878,TOE1
6879,ROGDI
6880,C16orf91
6881,ISY1
6882,DTD2
6883,LINC01436
6884,UBE2S
6885,SPINK9
6886,MZT1
6887,CEP290
6888,HP1BP3
6889,TSPAN4
6890,ACTR2
6891,MEIS1-AS2
6892,PUM2
6893,SLC35A1
6894,MIRLET7DHG
6895,TADA1
6896,LPIN3
6897,MTX3
6898,TFIP11
6899,C15orf41
6900,LOC79999
6901,PDIA3P1
6902,LOC284395
6903,FAM60A
6904,SBF1
6905,HTR2B
6906,SERTAD2
6907,LZTS2
6908,ANO5
6909,YIPF2
6910,PIGBOS1
6911,UBE2M
6912,SWAP70
6913,HBS1L
6914,HCG9
6915,AP5S1
6916,CCND3
6917,TAP1
6918,C19orf47
6919,ZNF814
6920,POC5
6921,HTR3B
6922,ARSK
6923,HVCN1
6924,KANK3
6925,RIN2
6926,TENM1
6927,TRIL
6928,PLAGL2
6929,GALNT2
6930,PDS5B
6931,LOC100130451
6932,UBN1
6933,SFI1
6934,PIGG
6935,AKR1E2
6936,ASH1L-AS1
6937,GID4
6938,NOP58
6939,COX8C
6940,ACSS3
6941,CD40
6942,SPHK1
6943,SLCO2A1
6944,LOC101928600
6945,PDX1-AS1
6946,DMXL2
6947,ADAT3
6948,HEBP1
6949,EPS15L1
6950,POLR3A
6951,ZNF512
6952,MED4-AS1
6953,RBM28
6954,ZSWIM8
6955,FBXW12
6956,LOC100128361
6957,LOC401312
6958,AIM2
6959,SCARNA9
6960,CORO7-PAM16
6961,CCDC9
6962,LINC00472
6963,FBXW2
6964,ZNF606
6965,LOC100130880
6966,LOC100507437
6967,VPS54
6968,CAT
6969,RPL23AP32
6970,SNORA80E
6971,ATG5
6972,UPF1
6973,TTC30B
6974,SNX24
6975,LOC388436
6976,PAWR
6977,MIR3973
6978,ADGRL3-AS1
6979,FAM210A
6980,NTM
6981,MIR1296
6982,SPG20
6983,GTF3C4
6984,XPC
6985,TARS2
6986,TONSL-AS1
6987,TUBG2
6988,UBP1
6989,OLA1
6990,SEMA6D
6991,RPS6KA1
6992,HSPA12A
6993,FBXO44
6994,STBD1
6995,GSTM2
6996,PCSK1N
6997,ENO3
6998,ZNF44
6999,LINC01474
7000,HEIH
7001,SCNN1D
7002,CNTN3
7003,MIR1260B
7004,C16orf86
7005,BANCR
7006,CREB3L2
7007,ABT1
7008,TTN
7009,ZNF559
7010,LGR4
7011,AVPI1
7012,ERI3-IT1
7013,BMP6
7014,MIR3064
7015,SARDH
7016,DHX16
7017,LOC102723927
7018,B4GALT3
7019,LRRC37A3
7020,MIR548O
7021,RAB11B
7022,DLC1
7023,NOTO
7024,ITGA1
7025,OR2H2
7026,TMEM241
7027,EMD
7028,COL6A1
7029,TCP11L1
7030,SDHA
7031,LINC00606
7032,VWC2
7033,DIDO1
7034,HMGCS2
7035,FBXL12
7036,ELOVL4
7037,CDC42BPA
7038,ZNF333
7039,GTPBP6
7040,DNM3-IT1
7041,KIAA2018
7042,ATP10B
7043,CGRRF1
7044,CASQ1
7045,PTH1R
7046,TREH
7047,TRPC4AP
7048,CTC-338M12.4
7049,MKRN2
7050,ZNF561
7051,MTMR3
7052,MIR626
7053,PNMA3
7054,JMJD1C-AS1
7055,MIR6718
7056,SPTLC1
7057,RAVER2
7058,C19orf68
7059,IRF2BP1
7060,AMPD2
7061,LCT
7062,C11orf71
7063,DIEXF
7064,ATN1
7065,SLC30A9
7066,GGA1
7067,OCIAD1
7068,CREB3
7069,SMIM13
7070,TCL6
7071,THAP11
7072,XRCC6P5
7073,MAL2
7074,OMD
7075,PPAN-P2RY11
7076,ABCB7
7077,C8orf31
7078,RIMS2
7079,NIPSNAP1
7080,CEP162
7081,ABCC12
7082,TEX2
7083,CMTM2
7084,SGK223
7085,ZNF229
7086,APOBEC3B
7087,C3orf49
7088,FEZ2
7089,WDR70
7090,PDGFC
7091,PXDN
7092,DDRGK1
7093,RIF1
7094,CCDC61
7095,ITIH2
7096,AOAH
7097,KRT18
7098,RPL9
7099,LMOD2
7100,USP21
7101,LOC101929717
7102,MFN2
7103,LOC101928191
7104,HEPN1
7105,HPS6
7106,NLGN4Y
7107,ZNF277
7108,PHF24
7109,LINC01098
7110,WFDC11
7111,USP25
7112,LIX1L
7113,SLC35B4
7114,FUZ
7115,MT1B
7116,IRF9
7117,ICAM3
7118,MVK
7119,EGR2
7120,HABP4
7121,NEFL
7122,C20orf144
7123,C8orf33
7124,ANAPC1
7125,DOK7
7126,KCTD10
7127,TOMM40L
7128,MIR4426
7129,PRRC2B
7130,IQCG
7131,SLC7A5
7132,ATG7
7133,S100A13
7134,DNMBP
7135,SLC46A2
7136,SNORA71E
7137,SLC3A2
7138,USP17L15
7139,ACD
7140,RUFY1
7141,LINC00566
7142,MBD2
7143,HSPA13
7144,TNFRSF11B
7145,FAM20B
7146,KIZ
7147,SPINK8
7148,NFATC2
7149,NUBPL
7150,POC1B
7151,CYS1
7152,BOD1
7153,CLP1
7154,MB21D1
7155,IGF2BP2-AS1
7156,RIMBP3
7157,C1orf216
7158,DCTN4
7159,NFIA-AS1
7160,KLHL26
7161,MMGT1
7162,TEX19
7163,KBTBD3
7164,POGZ
7165,LONP2
7166,LMOD3
7167,VCX
7168,ORC5
7169,IRF2
7170,FKBP11
7171,VIT
7172,IMPA2
7173,LOC101927062
7174,DDX42
7175,AMZ2P1
7176,CANT1
7177,LINC01057
7178,LOC100129461
7179,LIPN
7180,LINC01314
7181,C9
7182,CLUHP3
7183,GDPD3
7184,EPS8L1
7185,LAPTM4A
7186,SEMA3A
7187,NHS-AS1
7188,C5orf47
7189,HPS1
7190,HIST1H1A
7191,TNRC6B
7192,PHF20
7193,EDEM2
7194,SLITRK4
7195,LIN7C
7196,CEP97
7197,LYPLA1
7198,DUSP11
7199,GALK1
7200,EBLN1
7201,TMEM117
7202,MDM1
7203,CDH19
7204,CNPPD1
7205,RPUSD4
7206,SNORD109B
7207,SNORD109A
7208,TAOK1
7209,GOSR2
7210,LINC01471
7211,SAP30L-AS1
7212,PKNOX2
7213,LINC01115
7214,LINC01446
7215,LOC101927839
7216,TRIM26
7217,ENG
7218,MIR590
7219,TOR1AIP1
7220,DYNC1LI1
7221,CEP76
7222,ADCY1
7223,IRGC
7224,GANC
7225,CRSP8P
7226,KLHL8
7227,PHEX
7228,PTCD2
7229,CHML
7230,GUCD1
7231,PODXL
7232,IL2RA
7233,SPRR3
7234,ST6GALNAC2
7235,LYRM5
7236,LRRC37A
7237,LEMD2
7238,SYK
7239,FSCN1
7240,GDNF
7241,TOR1AIP2
7242,TSC22D1
7243,ABTB2
7244,ZNF787
7245,HES4
7246,CCDC18
7247,TRAPPC9
7248,ARL5C
7249,ZNF888
7250,NECAB1
7251,KPNA4
7252,SLC6A20
7253,RNF126
7254,EPM2A
7255,DLD
7256,SUCLG2-AS1
7257,ASIC1
7258,PSMB10
7259,RSPH4A
7260,LOC101929380
7261,DPPA4
7262,PPM1M
7263,OR2T4
7264,ZNF551
7265,AKR7A2
7266,SGCE
7267,NRD1
7268,SNORD28
7269,BLOC1S1-RDH5
7270,ZC3H3
7271,RAB3GAP2
7272,FBXO15
7273,SARS
7274,FGD2
7275,VAMP7
7276,LOC101929715
7277,LINC01028
7278,LINC00623
7279,EGFEM1P
7280,FAM188A
7281,PGA4
7282,CRCT1
7283,UBR5-AS1
7284,LPPR2
7285,LOC101927081
7286,QTRTD1
7287,WDR90
7288,CTRB1
7289,TMEM54
7290,LINC00645
7291,SERPINC1
7292,C11orf65
7293,TP53TG3C
7294,EHMT1
7295,CKAP4
7296,CDK10
7297,FAM13B
7298,TMEM161B
7299,HYAL1
7300,ENTPD1
7301,ARID2
7302,FAM98B
7303,SEC61G
7304,EVI5L
7305,ARHGEF16
7306,HOXB7
7307,TNFRSF12A
7308,FAM72C
7309,GUSBP5
7310,UBXN8
7311,LINC00641
7312,LY6G5B
7313,HDAC10
7314,ZNF781
7315,NGLY1
7316,PRKD3
7317,BLZF1
7318,EDIL3
7319,GRB2
7320,SLC35F5
7321,RNU6-35P
7322,DNAJC4
7323,SCAF11
7324,USP35
7325,SELP
7326,OR2A7
7327,MED4
7328,CT47A6
7329,LOC101929710
7330,LINC01307
7331,ACTL10
7332,MEIG1
7333,CTSD
7334,METTL17
7335,LINC00114
7336,WDR44
7337,SLA
7338,MIR4524B
7339,ZBBX
7340,LOC101928105
7341,NUTM2B
7342,TRIM53AP
7343,ERLIN2
7344,LOC100131655
7345,MAML1
7346,LOC101927157
7347,PGPEP1
7348,RTCA-AS1
7349,HDLBP
7350,GPR45
7351,SNORD116-2
7352,MTBP
7353,MICAL1
7354,GAPDHS
7355,ZBTB4
7356,CCL15
7357,C12orf73
7358,SARM1
7359,ATP6V1D
7360,LOC100133920
7361,DPY19L2
7362,STX19
7363,TMEM63B
7364,BTN3A2
7365,C4orf33
7366,AKAP8L
7367,KCNG4
7368,PRDX1
7369,TMEM154
7370,IGLON5
7371,LOC100272216
7372,YAF2
7373,PCAT6
7374,ME3
7375,HSF2
7376,NPY
7377,TSPAN13
7378,MIR215
7379,ZNF552
7380,AIDA
7381,PP12613
7382,RABIF
7383,LRIT3
7384,TIGD3
7385,ASB3
7386,LUC7L3
7387,SNRK-AS1
7388,CEP295
7389,LOC102724190
7390,PHF14
7391,PICALM
7392,MGC45922
7393,NDFIP1
7394,LOC101927472
7395,HAAO
7396,VPS52
7397,IFT122
7398,SLC11A2
7399,CYB5R4
7400,KCTD4
7401,MINOS1-NBL1
7402,CHFR
7403,LOC101929319
7404,TNIP2
7405,LRRC73
7406,CAMLG
7407,POR
7408,STEAP1
7409,SEPSECS
7410,ZNF605
7411,PRMT9
7412,MEI1
7413,VWA8
7414,SART3
7415,MEOX2-AS1
7416,ABCA10
7417,LOC440173
7418,LOC100287225
7419,RELA
7420,LOC392364
7421,SLC17A2
7422,PBX4
7423,LOC202181
7424,TMEM248
7425,FGF8
7426,COX7A2L
7427,LOC101929464
7428,VMP1
7429,TMEM234
7430,MUM1L1
7431,CCDC108
7432,MBOAT2
7433,SLC43A1
7434,PRNT
7435,C12orf4
7436,GCM2
7437,CHRM2
7438,HP09053
7439,MANEAL
7440,EFHC1
7441,TMSB4Y
7442,RTN4IP1
7443,GTF3C3
7444,ACP6
7445,GPR21
7446,DNAAF2
7447,SPG11
7448,LDB2
7449,CCDC79
7450,PLCL2
7451,OXGR1
7452,RARB
7453,SLC25A38
7454,FAM83E
7455,RAB40B
7456,METTL1
7457,SNORD116-24
7458,PREP
7459,HIST1H4F
7460,EXOSC6
7461,IQCC
7462,PLCE1-AS2
7463,GPR34
7464,TPPP3
7465,SCARNA20
7466,CD248
7467,TERT
7468,TMPRSS5
7469,PQLC3
7470,ZNF800
7471,CADM2-AS2
7472,TEX38
7473,R3HDM2
7474,SLC25A52
7475,CACNB3
7476,LOC101928134
7477,PRKD1
7478,NUDT6
7479,LOC284294
7480,LINC01424
7481,C5orf24
7482,GPR183
7483,UNC45A
7484,BTBD17
7485,GAL3ST3
7486,ZNF449
7487,GDF1
7488,TNFSF13
7489,FAM230C
7490,METTL21EP
7491,ZACN
7492,SYS1-DBNDD2
7493,DNAJC21
7494,ZNF638
7495,MUSK
7496,CLTC
7497,C1orf27
7498,NR2E3
7499,LOC254896
7500,LOC100129148
7501,H1FOO
7502,JRKL
7503,GAK
7504,MTERF3
7505,CYB5D2
7506,TSSK2
7507,GK3P
7508,ACOXL
7509,REXO1
7510,NDUFS1
7511,CNDP1
7512,GBX1
7513,MTFP1
7514,PDE10A
7515,DUSP15
7516,DACT2
7517,LPPR5
7518,KDM1A
7519,TMEM30C
7520,ZCCHC9
7521,LOC100240734
7522,LOC644172
7523,ADI1
7524,C12orf60
7525,ZNF141
7526,OCIAD2
7527,GUCY1A3
7528,LINC00367
7529,CEP350
7530,TMEM184C
7531,SRRM1
7532,CYB5R1
7533,SCMH1
7534,ADAR
7535,TNFSF9
7536,ZDHHC5
7537,LINC01159
7538,MRPS12
7539,PPM1A
7540,PLA2G4F
7541,VWA5A
7542,SPARC
7543,VWA1
7544,NEB
7545,BAG5
7546,FHL3
7547,DKFZp779M0652
7548,IGSF21
7549,CUL5
7550,HOXD9
7551,THSD4-AS2
7552,LOC101928279
7553,PRR4
7554,CCDC107
7555,LRRC37B
7556,KDM4E
7557,MAP1LC3B2
7558,SESN3
7559,LINC01197
7560,LOC728485
7561,FNTA
7562,SCYL3
7563,ARHGAP5
7564,HNRNPA1L2
7565,ATP2B1
7566,ABHD5
7567,HMGA2
7568,MED14
7569,CTSA
7570,PALD1
7571,SRP54
7572,MIR7844
7573,BRCC3
7574,ZDHHC3
7575,UBE2L6
7576,PPM1E
7577,MACC1
7578,PTRH1
7579,WFDC21P
7580,TUB-AS1
7581,SUV39H1
7582,LOC100130700
7583,LINC01480
7584,UBR5
7585,C10orf55
7586,DIRC1
7587,NSUN3
7588,AFAP1L1
7589,LOC100506123
7590,LINC00242
7591,LCE1E
7592,NR6A1
7593,PRKACA
7594,NOX1
7595,LOC339666
7596,LOC388692
7597,SIKE1
7598,MFI2-AS1
7599,PLEKHO2
7600,ASXL2
7601,NAF1
7602,JAM2
7603,ZNF385D-AS1
7604,TEAD2
7605,MUC5B
7606,FAM160B2
7607,CLDN10
7608,TCF15
7609,YIPF3
7610,CCNYL2
7611,FBXL4
7612,TSEN2
7613,TYW3
7614,PLGLB2
7615,FGFR1OP
7616,RNU4ATAC
7617,TNFAIP6
7618,EDC4
7619,METTL22
7620,C17orf80
7621,MFI2
7622,TMUB2
7623,LOC103171574
7624,THAP9
7625,ENO1-AS1
7626,CBX8
7627,VPS37C
7628,GOLM1
7629,CEP57
7630,MUC19
7631,SV2C
7632,SLC27A1
7633,FHL2
7634,TLDC2
7635,KIAA1804
7636,RNF14
7637,NAPRT
7638,MID1
7639,MRPL1
7640,EPM2AIP1
7641,VWA2
7642,WARS2-IT1
7643,SNORD46
7644,MMP11
7645,TPRG1-AS1
7646,SLC17A1
7647,SPATA2L
7648,ANO10
7649,MIR548D1
7650,MIR548AA1
7651,SCRN3
7652,FAM45B
7653,PRPF38B
7654,SRPR
7655,MIR639
7656,WDFY1
7657,RLN2
7658,LINC00534
7659,RBM26-AS1
7660,LOC101929099
7661,PPP4R1-AS1
7662,PPP1R32
7663,TMEM50B
7664,LUZP1
7665,CRYL1
7666,LOC101929767
7667,TCEB3-AS1
7668,LOC100288152
7669,KCNT2
7670,MIR3652
7671,LOC101926962
7672,SPAG16
7673,BTBD7
7674,DHRS11
7675,LOC102467223
7676,IFNB1
7677,C9orf40
7678,FICD
7679,DCAF12
7680,PCDHB18P
7681,PDZD9
7682,SOWAHC
7683,ADGRA3
7684,COLGALT1
7685,DDAH2
7686,ZNF486
7687,GRID1-AS1
7688,C16orf46
7689,LOC100130370
7690,C1orf94
7691,PRR12
7692,NME5
7693,NFE2L1
7694,PHC2
7695,KSR1
7696,P2RX2
7697,SEMA5B
7698,BAAT
7699,GBGT1
7700,FAM86JP
7701,USP22
7702,LIMCH1
7703,RPS6KL1
7704,ZC3H14
7705,PPP4R2
7706,CXorf57
7707,FSIP1
7708,CFP
7709,PLS3-AS1
7710,CCNYL1
7711,ALAS1
