,0
15136,AGBL5
15137,POU5F1P5
15138,DNAJB3
15139,LOC101928371
15140,CLDN5
15141,HIST1H2BO
15142,HEPHL1
15143,SLC9A2
15144,RTL1
15145,SOBP
15146,FAM41AY1
15147,FAM41AY2
15148,STIM2
15149,MINOS1-NBL1
15150,NOC3L
15151,AGTR2
15152,SKA3
15153,GNAT3
15154,CASP1P2
15155,IFNL1
15156,LOC103191607
15157,DLGAP5
15158,VAMP2
15159,ZNRF2P1
15160,SMCO3
15161,LOC101927907
15162,PEX6
15163,IFNG
15164,MZB1
15165,LOC283922
15166,TUT1
15167,GEMIN2
15168,RNVU1-15
15169,TMEM185A
15170,MEN1
15171,ATP6V0CP3
15172,ENDOU
15173,TTC9C
15174,PRR4
15175,LINC01428
15176,COLCA1
15177,ZDBF2
15178,ZBTB8OS
15179,CCDC112
15180,KCNG3
15181,MIR649
15182,PCID2
15183,PAGE2B
15184,MZT2A
15185,MIR4641
15186,TMEM225
15187,MIR329-1
15188,LOC101929229
15189,TOMM34
15190,ZNF441
15191,SFN
15192,OLFML1
15193,LOC101927811
15194,ATP5F1
15195,LIPA
15196,ZNF766
15197,UCN
15198,FMR1NB
15199,MIR495
15200,COQ2
15201,TMEM50A
15202,TSPYL5
15203,AMIGO1
15204,LYPLA2P2
15205,PECR
15206,GPR176
15207,METTL18
15208,FSTL5
15209,ADGRE1
15210,SLC7A6OS
15211,LOC63930
15212,MIR3938
15213,USP26
15214,LRRCC1
15215,MIR1267
15216,LOC286114
15217,SPRED2
15218,OR2T5
15219,LOC101929331
15220,MIR3916
15221,GAB4
15222,GJC3
15223,CER1
15224,STK16
15225,FBXO18
15226,SELM
15227,RLTPR
15228,OR4K14
15229,C11orf53
15230,BEAN1
15231,CCDC101
15232,SCARNA20
15233,CD320
15234,GCM2
15235,PRKD3
15236,NKX2-8
15237,KRTAP4-9
15238,BRWD1-IT2
15239,BEAN1-AS1
15240,CASC18
15241,STX17
15242,EID2
15243,POLM
15244,LOC728175
15245,KIF23
15246,ZNF831
15247,TMEM242
15248,SNORD71
15249,TOP2A
15250,MIR125B1
15251,MAGEA1
15252,NCK2
15253,BOD1
15254,ACHE
15255,POU1F1
15256,NFIA-AS2
15257,FOXF1
15258,MAFTRR
15259,MARK3
15260,PWWP2B
15261,MIR4659B
15262,DPH2
15263,MIR3664
15264,MIR5047
15265,ZBTB22
15266,ZNF252P-AS1
15267,RNF25
15268,CYP2R1
15269,CEACAM18
15270,HNRNPCL2
15271,S100P
15272,LOC727924
15273,CLDN15
15274,NHS-AS1
15275,TMPRSS6
15276,F8
15277,RTCA-AS1
15278,ARHGAP12
15279,NOG
15280,LOC93622
15281,CYP4Z1
15282,LOC100422556
15283,ZNF705E
15284,OR13C8
15285,LRRC8A
15286,LOC101927482
15287,EMX2OS
15288,ABCD4
15289,LOC100131303
15290,RAMP2
15291,SYNE3
15292,VDAC1
15293,GS1-594A7.3
15294,AXL
15295,OR13C9
15296,COX17
15297,LINC00664
15298,TIMM9
15299,FAM212A
15300,POT1-AS1
15301,ZNF251
15302,SOX9
15303,KRT19P2
15304,TRIM52-AS1
15305,PLCB4
15306,PALMD
15307,OR4K1
15308,RING1
15309,HPGDS
15310,COL4A6
15311,NCOA7-AS1
15312,PRG4
15313,CNST
15314,RRAGD
15315,HIGD2A
15316,ZFP36L1
15317,IZUMO1
15318,PIGC
15319,LOC101929412
15320,OACYLP
15321,PBK
15322,MAGI2-AS2
15323,IFNL2
15324,LINC01082
15325,UHRF1BP1L
15326,MRPL51
15327,JAKMIP2
15328,FAM228B
15329,BOLA3-AS1
15330,LOC101927577
15331,SLC22A1
15332,MAPK1IP1L
15333,PCBP1
15334,NBPF13P
15335,TXNDC9
15336,LINC01350
15337,GRK5
15338,HBBP1
15339,NDUFAF3
15340,THSD7B
15341,MIR3663HG
15342,LINC00665
15343,MIR1180
15344,MIR6886
15345,SCAF8
15346,GDPD4
15347,SNORD114-25
15348,LINC00350
15349,LOC102724691
15350,ZNF517
15351,ALMS1-IT1
15352,SCARA5
15353,LOC387810
15354,C15orf62
15355,ABCC2
15356,FBP1
15357,TAX1BP3
15358,SFXN3
15359,POLI
15360,LINC00290
15361,PIGP
15362,TGM5
15363,SPAG11B
15364,SPATA8
15365,NANS
15366,PIK3CD
15367,RBFOX2
15368,LOC102724034
15369,INPP5E
15370,LINC01072
15371,VAV2
15372,WSB2
15373,SATL1
15374,DPYS
15375,GAGE10
15376,RYBP
15377,LOC100507557
15378,DNTTIP2
15379,ZNF630-AS1
15380,HINT2
15381,ARPIN
15382,CD1B
15383,ASCL3
15384,MEOX1
15385,PCK1
15386,MIR4640
15387,ZBTB37
15388,LOC100130417
15389,MIR3189
15390,PDE6C
15391,LOH12CR1
15392,ASCL5
15393,DGAT2L6
15394,LOC101927062
15395,DDX26B-AS1
15396,GARNL3
15397,CANX
15398,TRAPPC2L
15399,LOC101928626
15400,CILP
15401,PRG2
15402,LINC00577
15403,KLHL40
15404,C11orf98
15405,SCARNA5
15406,LINC01348
15407,NAALADL2-AS2
15408,SNORD116-27
15409,VASP
15410,SEMG1
15411,SLC25A31
15412,MIR548H1
15413,C8orf58
15414,OR51Q1
15415,LOC101929295
15416,DENND5B
15417,CAPN9
15418,DIABLO
15419,EFTUD1
15420,SNORD45B
15421,POPDC3
15422,LPP-AS1
15423,MIR10B
15424,GPR149
15425,MDH1
15426,GPR160
15427,AGO3
15428,TMEM86B
15429,BEST2
15430,COX8C
15431,ALG8
15432,KIAA1279
15433,VAMP1
15434,MAP3K2
15435,BRCC3
15436,FAM227B
15437,MIR1227
15438,RPL36
15439,C8orf37-AS1
15440,CRNDE
15441,NUSAP1
15442,ERICH1-AS1
15443,NDUFV2
15444,RNASEH2C
15445,LYSMD4
15446,VWA9
15447,ZNF213-AS1
15448,CYP4X1
15449,C6orf99
15450,TRPC4AP
15451,NCR3
15452,NXPE4
15453,PPIL4
15454,S100A5
15455,RNF182
15456,SEMA4F
15457,IGSF6
15458,TBC1D8B
15459,AKTIP
15460,C6orf222
15461,NAALADL2-AS3
15462,MBD3
15463,CELF6
15464,MIR4796
15465,YDJC
15466,ARMC12
15467,TFF3
15468,LOC101928535
15469,MPV17L2
15470,ISX
15471,OR6Y1
15472,WNT4
15473,GDF1
15474,LINC00866
15475,FUBP3
15476,CPSF3L
15477,SNORD38B
15478,DUSP6
15479,TBX10
15480,TRIM7
15481,SLC25A11
15482,ZNF215
15483,SMCR5
15484,CCT8
15485,SUCNR1
15486,MED7
15487,ARHGDIA
15488,LINC01101
15489,EBF3
15490,SLC6A19
15491,PIN1P1
15492,MIR8078
15493,EMC7
15494,C1orf123
15495,OR4K5
15496,SLX1A-SULT1A3
15497,SLX1B-SULT1A4
15498,ELOVL6
15499,NDST3
15500,C12orf66
15501,CFAP44-AS1
15502,MIR675
15503,C19orf12
15504,LOC100506406
15505,MIR20A
15506,LEFTY1
15507,CTSE
15508,MIR5087
15509,C1QTNF3
15510,BTN2A1
15511,HYDIN
15512,C9orf41-AS1
15513,POM121L2
15514,AMY1A
15515,KYNU
15516,RAI1
15517,C1orf189
15518,BLOC1S1
15519,PSMB11
15520,TNNI3
15521,DMTN
15522,LOC102724312
15523,TTC22
15524,PRAC2
15525,ZNF263
15526,LINC01139
15527,LOC100506639
15528,AIFM3
15529,LOC101928794
15530,TTTY5
15531,SCUBE2
15532,FGFR1OP2
15533,RAB40AL
15534,AMFR
15535,CLCN3
15536,LRR1
15537,RNASEK
15538,ZNF575
15539,C19orf52
15540,F9
15541,NRADDP
15542,STMN2
15543,LOC101927694
15544,DNAJC25-GNG10
15545,PHKG2
15546,RASIP1
15547,MIR19A
15548,CT45A7
15549,REXO1
15550,TRIM42
15551,PLET1
15552,TEX28
15553,SLC25A22
15554,KRTAP4-4
15555,C12orf57
15556,CEP83-AS1
15557,LOC101929099
15558,CCM2L
15559,DLEU2L
15560,DBNDD1
15561,PDS5B
15562,SNORD17
15563,TAF11
15564,CABLES2
15565,CCDC87
15566,LRRC8C
15567,VDAC3
15568,LOC255654
15569,C1orf115
15570,LOC101927431
15571,MBD4
15572,SNORD100
15573,THBS4
15574,APOL5
15575,SLC35A5
15576,LRRC41
15577,HABP4
15578,HIST1H2AI
15579,KRTAP9-9
15580,PRKAR1A
15581,ZNF671
15582,NOP2
15583,CDK1
15584,MIR3941
15585,MIR622
15586,MIR577
15587,LINC01431
15588,SNAR-E
15589,PGP
15590,LINC00635
15591,SFI1
15592,SUPT4H1
15593,HCN4
15594,SNORA16A
15595,MIR4677
15596,OR52I1
15597,NFU1
15598,MIR3134
15599,FOXL2
15600,MIR1207
15601,TBP
15602,OR51L1
15603,LOC101927078
15604,MS4A1
15605,TAS2R39
15606,MIR4741
15607,SNORD25
15608,LOC100506207
15609,MIR4444-1
15610,MIR4444-2
15611,HLA-L
15612,FRMPD3
15613,TTC31
15614,SOHLH2
15615,PANDAR
15616,LINC01471
15617,SORCS1
15618,NFRKB
15619,TWF1
15620,WDPCP
15621,FAM217A
15622,ATG7
15623,ZNF625-ZNF20
15624,SNHG3
15625,LOC494127
15626,MIR2278
15627,PRDM5
15628,VSTM2A-OT1
15629,LINC01001
15630,ZNF304
15631,LOC101928298
15632,PPHLN1
15633,C9orf78
15634,PAQR7
15635,RNF224
15636,LOC440117
15637,LINC01195
15638,LINC00417
15639,PSMC6
15640,PIM3
15641,WBP11P1
15642,ZNF768
15643,FTMT
15644,NLRP5
15645,IQCK
15646,KDF1
15647,HS3ST6
15648,NDUFA6
15649,SLU7
15650,LINC01272
15651,ZNF569
15652,LINC01337
15653,FBLN7
15654,APPBP2
15655,KRTAP5-4
15656,HOXC-AS3
15657,TNFSF18
15658,TDH
15659,HBA2
15660,ECHS1
15661,WBSCR16
15662,FRMPD2
15663,BAIAP2L1
15664,CHD2
15665,MUSK
15666,ACCS
15667,CR2
15668,MIR5585
15669,GTSE1
15670,IK
15671,GTF2IRD1P1
15672,SMG1P2
15673,FCGR1B
15674,LINC00437
15675,APEX2
15676,BPY2
15677,BPY2B
15678,BPY2C
15679,C4orf32
15680,CORO1B
15681,SLC35B3
15682,FOXE3
15683,DSG1-AS1
15684,LOC440602
15685,IGLL3P
15686,C8B
15687,S100A9
15688,MIR1307
15689,PCM1
15690,LOC101929064
15691,C6orf62
15692,ARRDC4
15693,NARFL
15694,LINC01338
15695,SNORD114-4
15696,TBATA
15697,CYP2C18
15698,MIR1-2
15699,LOC728084
15700,MON2
15701,DGCR6L
15702,TBX4
15703,CLUL1
15704,SCAMP4
15705,POMP
15706,RAMP1
15707,TMEM132D
15708,RDH13
15709,LINC01581
15710,STXBP6
15711,DCDC2
15712,CADPS2
15713,MMP23A
15714,LINC01093
15715,LYRM2
15716,PDILT
15717,LOC100128164
15718,KRTAP4-1
15719,MEG8
15720,ZNF773
15721,FUT8-AS1
15722,OR10AG1
15723,STAG1
15724,AKAP3
15725,LPP
15726,MFSD5
15727,JKAMP
15728,LOC102467217
15729,NCAPH2
15730,GCC2
15731,H2BFWT
15732,HNF4G
15733,CT45A3
15734,CT45A4
15735,LOC101928222
15736,SIRPG
15737,CES5AP1
15738,MIR4680
15739,CHST15
15740,LRRK1
15741,HAVCR1P1
15742,VPS18
15743,LOC101929162
15744,TGM3
15745,YIPF3
15746,GYG2
15747,ZNF587
15748,CNKSR2
15749,EDRF1-AS1
15750,LSM5
15751,GP1BB
15752,LOC100505530
15753,FBL
15754,LINC01327
15755,MIR571
15756,MEI1
15757,OTOF
15758,SNORA33
15759,LEFTY2
15760,ZNF211
15761,TSPO2
15762,RNU86
15763,CISD3
15764,RPH3AL
15765,ZNF627
15766,DCAF8L2
15767,CCNT1
15768,SNORD58B
15769,LINC01490
15770,DNAJC17
15771,C10orf142
15772,MIR4311
15773,IL5
15774,OSBPL11
15775,RAI14
15776,OR4F4
15777,HELT
15778,ZNF707
15779,DENND2A
15780,PCP4L1
15781,PDZD7
15782,PPARA
15783,MIR1296
15784,CGGBP1
15785,FUOM
15786,HLTF-AS1
15787,SMIM22
15788,LINC00606
15789,LOC101928461
15790,PSMD5
15791,CDC23
15792,MESP2
15793,SERPINB3
15794,SLC13A3
15795,POTED
15796,ZNF385A
15797,MIR5572
15798,GAS2L2
15799,ANKMY1
15800,RAD21L1
15801,MID1IP1
15802,ATF6
15803,EAPP
15804,HSPB2
15805,SEPT4-AS1
15806,CCDC116
15807,SMCHD1
15808,PIR
15809,LOC100506393
15810,SNORD116-20
15811,CDY1
15812,LINGO4
15813,LINC00630
15814,CNFN
15815,CDY1B
15816,ZNF414
15817,CD2BP2
15818,ANKRD30BP3
15819,WISP2
15820,SETSIP
15821,LOC401134
15822,NDC80
15823,NCOR1
15824,TMEM260
15825,USHBP1
15826,IVL
15827,MT1A
15828,OR4A16
15829,C9
15830,F10-AS1
15831,PHACTR2
15832,MS4A12
15833,ACSL5
15834,TMEM104
15835,ZNF419
15836,UBE2QL1
15837,LOC51145
15838,PRSS8
15839,HIST1H2BK
15840,SNORD18A
15841,KIR2DL2
15842,GCM1
15843,CTAGE4
15844,LOC647323
15845,DDX60L
15846,PRR34
15847,COG8
15848,OR4F15
15849,CYTH3
15850,CIR1
15851,DLD
15852,KRTAP25-1
15853,CCDC62
15854,WDR93
15855,CCDC8
15856,NAALADL2
15857,LRRC34
15858,OR8H3
15859,FNDC4
15860,MIRLET7A3
15861,ARHGAP32
15862,RNA45S5
15863,TBX15
15864,AKAP6
15865,COPS2
15866,LOC100505918
15867,TPO
15868,LOC100996286
15869,VAT1L
15870,TEX36
15871,SNCA-AS1
15872,PTEN
15873,TRPC1
15874,PCDHAC1
15875,FABP9
15876,MIR3942
15877,MIR1-1HG
15878,CDC42BPG
15879,OVOL1
15880,H2AFB1
15881,H2AFB3
15882,SNORD116-21
15883,OR13G1
15884,ENO3
15885,FAM213B
15886,MSH4
15887,FAM225A
15888,TRIM43
15889,MIR133B
15890,LOC101060385
15891,KPNA4
15892,LOC105372441
15893,PIWIL4
15894,LOC101928453
15895,TMEM63B
15896,AMY1B
15897,ARHGEF19
15898,RHOXF2B
15899,DLGAP2
15900,IGSF10
15901,CDX2
15902,OR2W3
15903,OR4C6
15904,MIR7705
15905,ISPD
15906,PNLIPRP1
15907,NOV
15908,CDCA4
15909,FAM136A
15910,NLRP4
15911,DRGX
15912,PREPL
15913,FBXO30
15914,OR5D14
15915,ANAPC10
15916,ATG16L1
15917,KRTAP2-2
15918,ALAS2
15919,MMADHC
15920,MPP5
15921,RPH3A
15922,CYYR1
15923,CXorf40B
15924,FLJ22763
15925,GCSAM
15926,ZNF860
15927,SEMA6A-AS1
15928,DDA1
15929,C16orf78
15930,LOC101928270
15931,ATP6V1A
15932,MIR6716
15933,RGS2
15934,TMEM74
15935,SPATA31D1
15936,ATP1A1-AS1
15937,LOC101928650
15938,C19orf54
15939,LCA5L
15940,UBQLNL
15941,LINC01554
15942,ADSS
15943,AGR2
15944,LINC00445
15945,ADAR
15946,NACC2
15947,FAM175A
15948,MRPL1
15949,C1orf185
15950,CLK3
15951,OR8H1
15952,TOB2
15953,SNORD14D
15954,GLRA1
15955,SDR16C6P
15956,LINC00898
15957,TOR1A
15958,ALB
15959,HIST1H4J
15960,CDC20B
15961,PSMD6
15962,B3GNT3
15963,MON1B
15964,MIR499A
15965,ACTL8
15966,GOLGA6A
15967,CNGA2
15968,MIR9-1
15969,LINC01591
15970,ZNF800
15971,SNORA70D
15972,WDR4
15973,SLC6A18
15974,LTA4H
15975,MIR4650-2
15976,SNORD116-24
15977,MIR4650-1
15978,SFTA2
15979,LOC101927620
15980,GBP4
15981,FAM177B
15982,CLDN12
15983,COG5
15984,CDK5R2
15985,XXYLT1
15986,PRAMEF17
15987,PRC1
15988,PTGER1
15989,SLC30A6
15990,SNORA38B
15991,DMRT1
15992,SNORD11B
15993,PROZ
15994,TTC19
15995,ANAPC11
15996,TYRO3P
15997,ERICH6-AS1
15998,PLXNA3
15999,NDUFS8
16000,SNORD113-6
16001,STARD7-AS1
16002,PRMT3
16003,MYD88
16004,CNOT7
16005,GLYATL3
16006,ZFC3H1
16007,SULT1C3
16008,PGAM2
16009,LINC01485
16010,ZNF688
16011,TAS2R41
16012,SYNGAP1
16013,CCDC85B
16014,SUV420H2
16015,CYP26A1
16016,NOCT
16017,OR1L4
16018,LOC102546229
16019,NELFCD
16020,PTPRVP
16021,LIN7A
16022,ZNF205
16023,SSR4P1
16024,NDOR1
16025,CBLL1
16026,WASH1
16027,WNK2
16028,HMGN4
16029,NAGS
16030,EPB41L3
16031,NWD2
16032,LIPK
16033,PTGFR
16034,SLC22A14
16035,OR5B3
16036,NUDT21
16037,MMEL1
16038,CDHR2
16039,TRPM7
16040,MYO9A
16041,KATNAL2
16042,SV2A
16043,CEP70
16044,NR2F2
16045,PIK3C2G
16046,NTN3
16047,TCF24
16048,SCYL2
16049,LINC00366
16050,MAK
16051,MIR2392
16052,PPP4C
16053,ARPC4
16054,CNTN2
16055,SNORA13
16056,RUVBL1-AS1
16057,PPCDC
16058,EPN3
16059,LOC101928191
16060,ASGR1
16061,OR52N4
16062,MIR548A1
16063,LINC00353
16064,SFTPD
16065,C11orf16
16066,KRTAP12-2
16067,ATP8B1
16068,IQCF1
16069,UPK3B
16070,RNF133
16071,SNORD114-2
16072,AKAP10
16073,PICALM
16074,TMEM14B
16075,MIR4469
16076,MIR2681
16077,VPS35
16078,ACOT8
16079,TUBG2
16080,UFL1
16081,MIR4474
16082,CHCHD4
16083,PARD6B
16084,MIR5001
16085,PTOV1-AS2
16086,ZCCHC8
16087,BLCAP
16088,SNORD116-6
16089,CCL13
16090,ITPA
16091,SLC51A
16092,MIR4656
16093,APOF
16094,ABCA13
16095,BIRC8
16096,MIR766
16097,MIR3118-3
16098,RBMXL3
16099,MIR3118-4
16100,MIR3118-2
16101,LINC01287
16102,PHC2
16103,PSMB1
16104,LOC101928517
16105,PPIP5K2
16106,CD70
16107,LINC01397
16108,LOC101929592
16109,RPS2P32
16110,MYOD1
16111,PGA3
16112,CNKSR3
16113,CPNE3
16114,USH2A
16115,ZNF585A
16116,ZZEF1
16117,TPRX1
16118,DERL1
16119,ZNF846
16120,PEX7
16121,DAG1
16122,KCTD3
16123,HDGFRP2
16124,CYGB
16125,ACTG1
16126,LOC407835
16127,LRPAP1
16128,ZNF474
16129,RANBP1
16130,DOCK9-AS2
16131,NSDHL
16132,CARHSP1
16133,KIF2C
16134,SNAI3
16135,BCO2
16136,DARS-AS1
16137,LOC100507156
16138,CYP51A1-AS1
16139,WFDC11
16140,SNORD54
16141,OBP2A
16142,ZIC4
16143,MIR943
16144,KRTAP5-AS1
16145,LOC101927835
16146,BFSP1
16147,SLC12A5
16148,PCNAP1
16149,SNORA78
16150,TROAP
16151,CKAP4
16152,ZNHIT2
16153,DPH7
16154,CDKN2A-AS1
16155,SNORD43
16156,LMNTD1
16157,MIR6749
16158,LRRC9
16159,TRPT1
16160,ZNF415
16161,TMPRSS11GP
16162,IGFL4
16163,MIEN1
16164,MYOCD
16165,UBR5
16166,RNF10
16167,ZW10
16168,SNAP47
16169,DNLZ
16170,ATL2
16171,SNORA55
16172,TNFSF11
16173,SMN2
16174,GPR141
16175,CLEC14A
16176,TMEM200C
16177,KIAA1683
16178,TLK1
16179,FUT3
16180,PRSS2
16181,GOLGA6C
16182,ZNF443
16183,HRK
16184,LOC100996325
16185,UBE2V1
16186,HTR2B
16187,TIPIN
16188,ZNF585B
16189,ZDHHC16
16190,OR5L1
16191,C7orf66
16192,OR6C68
16193,KRT77
16194,OR6N1
16195,MSMP
16196,FOXJ2
16197,YWHAEP7
16198,CNIH2
16199,FAM64A
16200,CLDN7
16201,AURKB
16202,FAM3B
16203,SCGB1A1
16204,LOC728024
16205,SNORD2
16206,C12orf74
16207,CES2
16208,RBMY1F
16209,TSR1
16210,C9orf40
16211,OR1J4
16212,KLHDC8B
16213,ZNF23
16214,AAMP
16215,IL12B
16216,NLRP13
16217,PLEKHD1
16218,RNU4-2
16219,VMAC
16220,C10orf105
16221,ZDHHC7
16222,SLC9A6
16223,MAMDC2-AS1
16224,KLHL8
16225,SPATA31A6
16226,PP14571
16227,UGT2A2
16228,LINC00494
16229,SCARNA10
16230,PALB2
16231,OPN1MW
16232,LOC102723766
16233,KRT33B
16234,HCAR3
16235,SERPINB7
16236,SASH3
16237,RALYL
16238,UAP1
16239,PVRL4
16240,LOC100192426
16241,UTP6
16242,NUDCD2
16243,LRRC3-AS1
16244,KLK15
16245,DNAJC2
16246,CCDC65
16247,RNU6-23P
16248,ROCK2
16249,VPS4B
16250,ZNF48
16251,DMXL1
16252,RABL6
16253,HSPA6
16254,HMGN3-AS1
16255,ZMYND12
16256,C1orf194
16257,LRP2BP
16258,ZNF547
16259,TMEM102
16260,AKR7A3
16261,NPIPA1
16262,ELMSAN1
16263,TFAP2E
16264,MMP11
16265,DNAJA1P5
16266,LMO7DN-IT1
16267,ITFG3
16268,BECN2
16269,RPLP2
16270,LOC441455
16271,SLC25A35
16272,NEUROD1
16273,EAF2
16274,PTPRR
16275,FAM78A
16276,KLHL41
16277,ENPEP
16278,TRPV3
16279,CCDC159
16280,OR6B1
16281,FBXO31
16282,HPN
16283,MRPS23
16284,RESP18
16285,TRMT1
16286,FGA
16287,SLC30A5
16288,CLN6
16289,REEP2
16290,ZNF416
16291,FAM86DP
16292,TRIM31
16293,MIR4263
16294,ACOT6
16295,LOC101928201
16296,G6PD
16297,RNF5P1
16298,RABIF
16299,GTF2IRD2
16300,CAPN10
16301,C11orf73
16302,MIR3607
16303,LINC00323
16304,NUP62CL
16305,C10orf128
16306,FAM228A
16307,CDIPT-AS1
16308,LOC101927795
16309,LOC101927849
16310,GOLGA4
16311,TAS2R13
16312,LOC100996437
16313,ZNF587B
16314,SEPT7-AS1
16315,SAMD4B
16316,LOC642852
16317,ADPGK
16318,PPP3R2
16319,PYDC2
16320,HSP90B2P
16321,FAM224B
16322,HDAC6
16323,CD40LG
16324,SCGB1D4
16325,CAPZB
16326,R3HDM2
16327,UCHL5
16328,LINC01548
16329,NT5C
16330,MAFA-AS1
16331,GABRA5
16332,OR2AG2
16333,ZNF7
16334,RPS5
16335,LINC00202-1
16336,LOC100128554
16337,ZPBP2
16338,LOC101927421
16339,PRR18
16340,OR6X1
16341,GMPS
16342,LINC00222
16343,SKIDA1
16344,CRCP
16345,C17orf62
16346,GLTSCR1L
16347,MAPRE3
16348,KRTAP9-2
16349,MIR6130
16350,CRTC3-AS1
16351,CSNK2A2
16352,MMS19
16353,LOC440704
16354,CASP16P
16355,HMGB2
16356,CTSW
16357,HIST2H3D
16358,ZNF341-AS1
16359,RMDN2
16360,LOC102723831
16361,CDC37
16362,ANKRA2
16363,LOC101928804
16364,ABCB9
16365,PGLYRP3
16366,PMS2P5
16367,TJP2
16368,USP1
16369,SNORD26
16370,KRT80
16371,OR2A25
16372,ABLIM1
16373,ZNF137P
16374,OR10H2
16375,LOC100132831
16376,OR4M1
16377,ZNF816-ZNF321P
16378,LOC284798
16379,PRPF19
16380,SNORD116-14
16381,NBPF25P
16382,CRTAP
16383,FLYWCH1
16384,MIR5004
16385,TIGD6
16386,LYG1
16387,LOC644554
16388,MIR4528
16389,UPK1A
16390,ZDHHC6
16391,FANCF
16392,SNRPB
16393,LINC01029
16394,OR4B1
16395,INPP5B
16396,UMODL1-AS1
16397,JUNB
16398,OR11G2
16399,AEBP2
16400,C15orf65
16401,LOC102724589
16402,CCDC136
16403,SNTB2
16404,LOC647859
16405,POLDIP2
16406,LINC00426
16407,PCDH9
16408,MIRLET7C
16409,MMAB
16410,CERS5
16411,NPIPA5
16412,SLC25A21
16413,LOC101929719
16414,ANO1-AS2
16415,AOX2P
16416,C7orf43
16417,SNORD75
16418,OR4F17
16419,MRGPRX1
16420,MYH3
16421,ZC2HC1A
16422,NCOR1P1
16423,LINC01551
16424,CYB561D2
16425,MIR1255A
16426,MIR29B1
16427,PCNXL4
16428,WFDC5
16429,ZNF140
16430,FLT3
16431,PEA15
16432,C22orf46
16433,CACTIN
16434,LPA
16435,RNU105C
16436,CLEC10A
16437,MIR3529
16438,RFC1
16439,FOXC2
16440,CELSR2
16441,AVPR2
16442,LINC00951
16443,DCUN1D3
16444,WDR35
16445,ETFB
16446,LOC644838
16447,KRTAP3-1
16448,ADRA2C
16449,EBLN3
16450,ARNTL2-AS1
16451,TBL1X
16452,LINC00940
16453,HIRIP3
16454,ZNF347
16455,MIR3117
16456,LCE3E
16457,ARHGEF28
16458,HPS1
16459,OR13C2
16460,LRRC18
16461,LOC283440
16462,LOC100129316
16463,RENBP
16464,PON3
16465,CCDC77
16466,NMBR
16467,ACBD6
16468,HSD17B3
16469,MGC15885
16470,MIR7849
16471,TMA7
16472,MIR4762
16473,MEPCE
16474,RPS23
16475,LOC646938
16476,GBA2
16477,SLC7A3
16478,LOC730102
16479,CAPSL
16480,C6orf89
16481,MED14OS
16482,PTGES3
16483,ACAP2
16484,EIF3G
16485,CAPN10-AS1
16486,LOC101559451
16487,KLF4
16488,MGRN1
16489,NRIR
16490,CLPX
16491,ZMPSTE24
16492,SPANXB1
16493,MIR18A
16494,NAF1
16495,LY6G6F
16496,SDHC
16497,TMED7-TICAM2
16498,VDR
16499,LOC100132741
16500,LINC00891
16501,MFAP1
16502,PWARSN
16503,CALML3
16504,C7orf25
16505,LRRC70
16506,GK
16507,SSBP1
16508,SULT1A1
16509,LAMA4
16510,LOC642366
16511,CATIP
16512,SYTL1
16513,NKAIN3
16514,OR6K3
16515,GABRD
16516,LOC101929662
16517,LOC100288966
16518,MIR5007
16519,PSG6
16520,KIAA0513
16521,OPRK1
16522,NUDCD1
16523,HRNR
16524,CRNKL1
16525,DPRX
16526,LOC101928443
16527,NDUFS3
16528,TMEM232
16529,GPX6
16530,TAMM41
16531,SGIP1
16532,CYP39A1
16533,SCAMP2
16534,GTF2A2
16535,MPZL2
16536,SAT2
16537,GCNT7
16538,MIR548K
16539,SEMA3B-AS1
16540,COPS6
16541,KRT2
16542,MIR566
16543,PTF1A
16544,MCIDAS
16545,SMIM2-IT1
16546,LINC00548
16547,HTN3
16548,KCNMA1-AS3
16549,INSL5
16550,CHD1
16551,ALOX5
16552,C11orf31
16553,RECQL4
16554,C1QTNF9
16555,BHLHE23
16556,FGF21
16557,ADAM10
16558,ZNF507
16559,MIR128-1
16560,KLK4
16561,LOC284294
16562,GCG
16563,KRTAP29-1
16564,MIR3976
16565,HAS1
16566,RSPH10B
16567,RSPH10B2
16568,RPL23AP7
16569,PDLIM3
16570,ANKHD1-EIF4EBP3
16571,MIR181B1
16572,MRPL40
16573,TNFRSF11A
16574,SLC45A1
16575,GABRA1
16576,KRT82
16577,CALY
16578,DERA
16579,ANXA2P1
16580,RPL38
16581,SNORD15B
16582,MIR367
16583,NBN
16584,WRB
16585,OR1N2
16586,C12orf29
16587,BAX
16588,SNORD56
16589,GPX7
16590,DEFA3
16591,OR3A3
16592,LINC01444
16593,MEIS3P1
16594,IMPA2
16595,LINC01166
16596,ACTR3BP5
16597,LRIT1
16598,PPP1R3D
16599,TCL1A
16600,LY9
16601,RORA-AS2
16602,ISCA1
16603,LINC01495
16604,LOC100507002
16605,IFT81
16606,CALHM3
16607,B3GALT4
16608,CT45A2
16609,CT45A8
16610,CT45A9
16611,OR51I2
16612,COX8A
16613,KHSRP
16614,PFKFB1
16615,ZNF383
16616,ANKRD9
16617,TOR3A
16618,USMG5
16619,RSPO1
16620,NKX6-2
16621,OR10H4
16622,NAPG
16623,GLRA4
16624,RPS6KB2
16625,MAFG-AS1
16626,PSMG4
16627,MIR6806
16628,SPATA19
16629,GTF2IP4
16630,CT62
16631,RAB9BP1
16632,ANKDD1A
16633,CCDC79
16634,COMMD7
16635,NDE1
