,0
13988,MAT1A
13989,LOC101927972
13990,MIR3179-1
13991,MIR3179-2
13992,MIR3179-4
13993,MIR3179-3
13994,C17orf67
13995,ADCY4
13996,UGCG
13997,TSSC2
13998,MIR6785
13999,VSIG10L
14000,KCNA6
14001,LOC100129620
14002,PM20D2
14003,COX6A2
14004,MIR4500HG
14005,PTF1A
14006,LOC729737
14007,MIR1182
14008,LOC149950
14009,LINC01413
14010,PDCD1
14011,GGTLC1
14012,KRTAP9-3
14013,CRIP2
14014,LOC101929710
14015,EVX1-AS
14016,TUBGCP6
14017,LOC101927322
14018,MIR3122
14019,UIMC1
14020,ZNF695
14021,XGY2
14022,LINC01416
14023,LINCMD1
14024,MCIDAS
14025,FAAHP1
14026,HES3
14027,ANAPC2
14028,CCDC157
14029,ZNF487
14030,THSD4-AS2
14031,MIR637
14032,GEMIN5
14033,ESRP2
14034,LHX2
14035,MRGPRD
14036,RBPJL
14037,TMEM82
14038,OR7E24
14039,LOC102724297
14040,CLEC12A
14041,FBP2
14042,HOXD12
14043,LPP-AS2
14044,PRKACA
14045,ACER1
14046,SNORD36C
14047,OR4C13
14048,GATA2
14049,LINC00052
14050,DIO3
14051,SNORD72
14052,SNORA81
14053,XIRP2-AS1
14054,SMIM12
14055,MGAM2
14056,DNAJC21
14057,BLZF1
14058,TNKS2-AS1
14059,HIST3H2BB
14060,HIST1H2AM
14061,GS1-279B7.1
14062,SNX19
14063,SNORD33
14064,SLF1
14065,ARR3
14066,RERGL
14067,SELO
14068,LINC01480
14069,LOC100134391
14070,PLA2G15
14071,LINC00174
14072,GABARAPL3
14073,LOC101927620
14074,DEFA10P
14075,ADAM29
14076,TMEM238
14077,TP53TG5
14078,UGT2B28
14079,OR9A2
14080,JMJD7
14081,VSTM2A-OT1
14082,CAMK1
14083,USP17L4
14084,GAPLINC
14085,CD1C
14086,CDC14C
14087,IL13
14088,MIR619
14089,GRPEL2
14090,SNORD58B
14091,MIR632
14092,LINC00911
14093,KDM5D
14094,FAM24A
14095,PHF5A
14096,SERPINB2
14097,SNORA43
14098,OR2V2
14099,HIST1H2BL
14100,IL19
14101,PCAT29
14102,LINC00906
14103,PRR18
14104,OVOL3
14105,LOC101928203
14106,KRTAP4-3
14107,LINC01098
14108,MIR644A
14109,CIAPIN1
14110,CARKD
14111,SLX1B-SULT1A4
14112,SLX1A-SULT1A3
14113,PRR23D2
14114,TTC6
14115,LGALS8-AS1
14116,LOC100130331
14117,MIR608
14118,OSBP
14119,EIF5AL1
14120,DHRS7
14121,CASP16P
14122,TMEM59
14123,CLEC4M
14124,HOXA13
14125,SLC25A26
14126,TARID
14127,MIRLET7F1
14128,LOC100505549
14129,MYH1
14130,RSPO1
14131,R3HDML
14132,MIR329-1
14133,MIR548AD
14134,MSL3
14135,LRRC52
14136,MYLK
14137,LRMP
14138,CACNG5
14139,CCDC67
14140,RFC2
14141,HOXB9
14142,LOC102467226
14143,DDX26B-AS1
14144,TRIM64
14145,C1orf185
14146,SPRR2D
14147,CISTR
14148,KIAA1257
14149,LAT
14150,FABP3
14151,SCOC
14152,IFNA22P
14153,SSUH2
14154,CPB2
14155,CA11
14156,SNX14
14157,SLC7A5P1
14158,PGS1
14159,LOC340074
14160,PHF10
14161,ACTR1B
14162,BRI3BP
14163,LUM
14164,OIT3
14165,RP1
14166,P3H4
14167,WEE2-AS1
14168,SERINC4
14169,ATXN3L
14170,ORC3
14171,POTEB
14172,POTEB2
14173,MIR495
14174,ART1
14175,MIR3909
14176,OR4F21
14177,DHDDS
14178,LCMT1-AS1
14179,YY1
14180,TDRD12
14181,MIR6895
14182,MIR6721
14183,RAPGEF6
14184,CNDP1
14185,WDFY2
14186,NBPF18P
14187,MAP1S
14188,FARSB
14189,FNDC8
14190,POF1B
14191,OR10J5
14192,LOC730102
14193,LRRN3
14194,SNORD58C
14195,RHCE
14196,KRT13
14197,CLDN18
14198,GZMB
14199,ZSCAN20
14200,SPG11
14201,LOC101927070
14202,C1orf233
14203,ERN1
14204,ARPC4-TTLL3
14205,TANGO6
14206,LOC102723968
14207,LOC339666
14208,LOC101927701
14209,ERO1A
14210,HCG14
14211,BLOC1S1-RDH5
14212,GNPAT
14213,CDCP2
14214,TPCN2
14215,PAGE2
14216,ATG4B
14217,CCNG1
14218,LOC101927421
14219,OR7A10
14220,TGIF2-C20orf24
14221,LINC00264
14222,NEK3
14223,IGBP1
14224,SUSD2
14225,AGL
14226,CCDC64B
14227,BTK
14228,AKAP2
14229,RNU6-42P
14230,ZNF501
14231,FOXE1
14232,CUZD1
14233,HNF4A-AS1
14234,LOC101927780
14235,OR7A5
14236,ZNF385C
14237,ZNF770
14238,STAM2
14239,LINC00577
14240,NEU2
14241,CORT
14242,FAM71B
14243,OR2A12
14244,ZNF672
14245,PRKAA2
14246,ACTR8
14247,LINC01050
14248,HIST1H4B
14249,LCT
14250,COL4A6
14251,DUPD1
14252,EIF2S2
14253,MIR1343
14254,PCDH11X
14255,IL31
14256,SPATA4
14257,LPCAT4
14258,LINC00886
14259,INMT-FAM188B
14260,AOC3
14261,CIAO1
14262,SRRD
14263,MIR3120
14264,RNA45S5
14265,SNORD99
14266,PDCD4
14267,DCLK3
14268,C9orf135-AS1
14269,EXOC3
14270,LINC00398
14271,ANPEP
14272,TBC1D29
14273,OR4F3
14274,OR4F29
14275,AHSA1
14276,OR4F16
14277,TH2LCRR
14278,SLC6A12
14279,ANKRD28
14280,SNORD124
14281,EAPP
14282,WDR27
14283,PKD1L2
14284,MRPL49
14285,MIR4763
14286,LOC101060019
14287,IL22RA1
14288,SLC6A19
14289,ZASP
14290,SNORA10
14291,SPRR2G
14292,MYH16
14293,WNT2B
14294,MAP6D1
14295,IDO2
14296,FOXQ1
14297,OR6N1
14298,ABHD8
14299,ZSWIM7
14300,MIR3127
14301,UBA2
14302,MIR548E
14303,RNU6-34P
14304,DPH3
14305,VTN
14306,DERL2
14307,NYX
14308,MIR572
14309,GGTA1P
14310,EI24
14311,SEMA6A-AS1
14312,LOC101928002
14313,CCDC9
14314,SLC26A8
14315,ZNF552
14316,ATP8B3
14317,OGDHL
14318,LOC100129520
14319,COX10-AS1
14320,MIR6776
14321,LINC01436
14322,FRMD5
14323,KU-MEL-3
14324,SNORA80E
14325,PRKACG
14326,ZNF560
14327,ADGRG5
14328,OTOF
14329,MUC5B
14330,SNORD17
14331,FCRL5
14332,SNORD42A
14333,SNORA34
14334,CPSF1
14335,WFDC21P
14336,CALHM1
14337,CRLF1
14338,KRTAP9-4
14339,RSG1
14340,ZNF223
14341,KDM8
14342,FAM183B
14343,CDH13
14344,FCAMR
14345,MIR4448
14346,MIR7641-1
14347,AGTR2
14348,LINC00235
14349,FAM103A1
14350,KCCAT211
14351,EDA
14352,TAS2R8
14353,RBM8A
14354,RGS13
14355,GAST
14356,GPR182
14357,SNAR-E
14358,MIR3934
14359,GAS6
14360,LOC101928435
14361,IFT140
14362,PRKY
14363,RHBDD3
14364,GJA8
14365,XPO4
14366,LOC101929231
14367,KCTD4
14368,BIRC8
14369,BLNK
14370,ALKBH4
14371,LOC101928847
14372,SNORA41
14373,LINC00865
14374,INHBC
14375,LINC01230
14376,FER1L4
14377,DSP
14378,LOC284294
14379,CYGB
14380,LINC00115
14381,LINC00367
14382,C6orf89
14383,KRT1
14384,SSX7
14385,PRM3
14386,SPACA4
14387,LINC00162
14388,TEF
14389,GFRA3
14390,FOXL1
14391,OR5B17
14392,POTEG
14393,FAM222B
14394,MIR941-5
14395,MIR941-4
14396,MIR941-3
14397,MIR941-2
14398,NFIL3
14399,KIAA0753
14400,C18orf32
14401,C8orf37-AS1
14402,CRCT1
14403,NIPAL2
14404,OR8B3
14405,LRP11
14406,CHRNG
14407,TP53TG3C
14408,ADGB
14409,CARD8
14410,ZSWIM2
14411,FAAH
14412,HIST1H4D
14413,RPP21
14414,MIR1537
14415,SNORA40
14416,SFTPD
14417,SDR9C7
14418,PRKCQ-AS1
14419,C11orf52
14420,SERF1A
14421,LINC00702
14422,DPYD-AS2
14423,ZC3H3
14424,GGN
14425,MYO15B
14426,ENKD1
14427,CTAGE4
14428,LINC01341
14429,IFFO2
14430,RPL23P8
14431,LIPN
14432,P4HA2-AS1
14433,TDRD6
14434,C6orf99
14435,MIR4528
14436,BASP1P1
14437,JKAMP
14438,LOC101929084
14439,CT62
14440,PPP1R26
14441,LOC101928075
14442,CBLN2
14443,TMEM237
14444,ENDOG
14445,PKD2L1
14446,SNORA11
14447,MIR146A
14448,UBR2
14449,GLT8D2
14450,CCDC166
14451,SLC10A1
14452,PYDC1
14453,TAS2R14
14454,WWC2-AS1
14455,ZNF587B
14456,TTC39A
14457,FOXA3
14458,ZNF806
14459,FAM208B
14460,OR2J3
14461,ODF1
14462,LOC340357
14463,ZNF16
14464,CYSLTR2
14465,FAM219B
14466,PCYOX1
14467,WNT8B
14468,SENP8
14469,LINC00633
14470,FAM189A1
14471,HSPB9
14472,CD69
14473,HSPB3
14474,MLH3
14475,ANO9
14476,CALML3
14477,KCND3-IT1
14478,SNORD114-14
14479,C11orf65
14480,PTPRD-AS1
14481,KBTBD3
14482,LINC00892
14483,INPP5E
14484,DMRTC2
14485,FLJ40288
14486,HLX-AS1
14487,PTDSS2
14488,MRGPRX1
14489,OR4A47
14490,LINC00877
14491,LOC101927434
14492,DRD5
14493,MIR663AHG
14494,CTAGE7P
14495,NEK10
14496,MYH14
14497,SP2
14498,RBAKDN
14499,ADPRM
14500,OR13C9
14501,FOXN1
14502,CDNF
14503,OR11H4
14504,AXDND1
14505,MIR3146
14506,PLEKHB2
14507,LVCAT8
14508,RPL13AP6
14509,PRSS42
14510,MIR22HG
14511,RARRES1
14512,NPHP3
14513,ODAM
14514,ZNF717
14515,LOC102724301
14516,ITIH3
14517,CACNG3
14518,LOC101928797
14519,APBB3
14520,LINC01424
14521,RGS4
14522,SNORD114-1
14523,FGF18
14524,PCBP2
14525,LOC401127
14526,RSPH6A
14527,HIST2H2BA
14528,CSNK1G2
14529,ACTL7B
14530,SETD7
14531,ZFAND2B
14532,PARN
14533,SIGLEC1
14534,DNAJC14
14535,C17orf80
14536,TAS2R3
14537,NUPR1L
14538,CYP1B1-AS1
14539,KCTD5
14540,TNFAIP8
14541,ALKBH1
14542,SLX4IP
14543,FAM213A
14544,MIR329-2
14545,SLC22A24
14546,OR6C70
14547,CASC17
14548,SPATS1
14549,ARMC2
14550,CDKN2B
14551,SNORA11E
14552,SNORA11D
14553,BANF2
14554,MAFTRR
14555,OR5M11
14556,COPS7B
14557,LY86-AS1
14558,LINGO4
14559,C11orf54
14560,TAS2R42
14561,PPT2-EGFL8
14562,LINC00317
14563,LOC100288123
14564,SNORD20
14565,COL8A2
14566,ABCB1
14567,NIPAL4
14568,TYR
14569,MZB1
14570,TBC1D23
14571,GPX5
14572,B3GALT5-AS1
14573,TMEM26
14574,NSFP1
14575,ODF3L2
14576,ZNF674-AS1
14577,PRSS55
14578,PRAC1
14579,SCARNA9L
14580,MKX-AS1
14581,KLK3
14582,SNRNP48
14583,ANGPTL6
14584,PRSS48
14585,RBP7
14586,RALA
14587,LOC102724009
14588,ZBTB7A
14589,TRIM27
14590,LOC101929613
14591,ART4
14592,SNORA4
14593,MGC45922
14594,KCNQ1-AS1
14595,ECRP
14596,FMR1-AS1
14597,CCDC184
14598,PSG9
14599,GNL2
14600,COL6A4P2
14601,FBRS
14602,MKL2
14603,ZNF573
14604,RBMY2FP
14605,FAM86B3P
14606,TTTY9B
14607,TTTY9A
14608,SAP18
14609,UBXN10-AS1
14610,LOC101929653
14611,CEP164
14612,YTHDF3
14613,PAGE4
14614,ACP5
14615,MET
14616,HNRNPA2B1
14617,SLC22A8
14618,ANKRD34C
14619,KRT79
14620,BRINP1
14621,MUC15
14622,FRS2
14623,LECT2
14624,C10orf107
14625,LOC102723831
14626,EXOSC3
14627,LOC148696
14628,MIR1272
14629,ERVMER34-1
14630,SNORD35A
14631,LOC100129055
14632,GH2
14633,RIMBP3
14634,LOC101927431
14635,TGM7
14636,GTF2H4
14637,STIP1
14638,MYO1A
14639,ANKRD30BL
14640,RNU4ATAC
14641,MFSD12
14642,LINC01493
14643,TUSC8
14644,GABPA
14645,MIR6512
14646,HDAC10
14647,FZD9
14648,EBPL
14649,ZNF419
14650,NLK
14651,LINC00703
14652,FBXO15
14653,LOC387810
14654,GAB4
14655,FAM209A
14656,PRKAR2A
14657,LINC01119
14658,LOC101927229
14659,BCL6B
14660,KCNJ2-AS1
14661,PFKFB4
14662,GCOM1
14663,POU5F2
14664,OR5W2
14665,MRPL48
14666,ALDH1A1
14667,LINC01488
14668,SBK3
14669,CLLU1
14670,WDFY4
14671,CEBPA
14672,RTN4IP1
14673,LINC00319
14674,CCDC63
14675,NUP133
14676,UTAT33
14677,HPS4
14678,SFTPA2
14679,RNU6-26P
14680,BAGE4
14681,USP46-AS1
14682,LOC100133331
14683,LOC101929406
14684,RNF4
14685,MKNK2
14686,XAGE1B
14687,XAGE1E
14688,MIR3670-2
14689,ABHD13
14690,GCNT4
14691,MIR3670-1
14692,LOC101928530
14693,SASH3
14694,CCL20
14695,MIR5191
14696,MIR3670-3
14697,PPFIA1
14698,NCOR2
14699,ZC2HC1B
14700,MIR3670-4
14701,FAM86B1
14702,DPEP1
14703,PAFAH2
14704,UNC13D
14705,LOC101927142
14706,WWC3
14707,SNORA21
14708,SNX29P1
14709,TRPM5
14710,LINC00324
14711,HINFP
14712,LINC00502
14713,CMKLR1
14714,MACROD2-AS1
14715,MIR20A
14716,ISPD
14717,HMGB4
14718,ZNF415
14719,LOC101927630
14720,OR4C16
14721,WBP5
14722,MIR19A
14723,OR52L1
14724,CELA3A
14725,LINC01377
14726,MIR590
14727,FAM205A
14728,AP1S1
14729,CCDC140
14730,GPR18
14731,SCGB2B3P
14732,PSMC3IP
14733,LOC100996634
14734,RTN4RL1
14735,KLK2
14736,C8orf37
14737,ST6GALNAC2
14738,SNORD94
14739,LINC00836
14740,FLJ26245
14741,IL9R
14742,CTAGE1
14743,WDR31
14744,LOC284344
14745,FAM134A
14746,FGF14-IT1
14747,RNU6-19P
14748,NF1P2
14749,LOC256880
14750,LONP1
14751,SHISA3
14752,DUSP11
14753,OR4C11
14754,SLCO1B3
14755,PRAM1
14756,OR2B2
14757,SLC2A7
14758,MIR6797
14759,CLDN15
14760,MIR6718
14761,MIR6831
14762,RRM1
14763,PENK
14764,ZNF826P
14765,NRSN2-AS1
14766,LOC100507642
14767,ARHGAP9
14768,C17orf112
14769,NUDT4P1
14770,MIR569
14771,MRPS21
14772,CTDSP2
14773,LOC101448202
14774,MIR130A
14775,EVX2
14776,CYP26A1
14777,MTUS2-AS1
14778,CELF2-AS2
14779,LINC01061
14780,FRMPD2B
14781,TBX21
14782,MFSD2B
14783,DIEXF
14784,LOC283038
14785,INSL4
14786,ANKRD13C
14787,CFHR4
14788,TM4SF19
14789,SUZ12
14790,STARD7-AS1
14791,H1FNT
14792,RPS14P3
14793,ZNF799
14794,SNORD115-20
14795,LINC01594
14796,BRE-AS1
14797,MIR877
14798,C3orf52
14799,KCNMB3
14800,MIR4433B
14801,HMGB1
14802,NCF2
14803,MIR4486
14804,GRK1
14805,RARG
14806,GNRH2
14807,UAP1L1
14808,RAD54L
14809,ZNF530
14810,LOC388692
14811,FKBP1AP1
14812,TMIGD3
14813,OR2L8
14814,LINC01435
14815,POM121L9P
14816,CNTN4-AS2
14817,SPANXN5
14818,CAPS
14819,LRRC14
14820,LOC101928730
14821,GAB2
14822,WDR5
14823,KIF25
14824,HIST1H2BH
14825,SPATC1L
14826,A4GNT
14827,TXNRD2
14828,GIT2
14829,NOTO
14830,RAP1GAP2
14831,UBXN10
14832,LOC101059948
14833,DOC2B
14834,CTAGE15
14835,OR1J4
14836,MIRLET7DHG
14837,CYP21A2
14838,ENHO
14839,GNA14-AS1
14840,PSG1
14841,SYCE2
14842,LOC101929524
14843,TRMU
14844,SCARNA7
14845,MARCH11
14846,PANK2
14847,CDC20B
14848,HIC1
14849,ITGB2-AS1
14850,CYP1A1
14851,TMEM27
14852,HTR2C
14853,LIMK1
14854,LINC01281
14855,PPP2R4
14856,ITPR1-AS1
14857,C11orf53
14858,FAM78A
14859,CIB2
14860,SH3RF2
14861,ABTB1
14862,AGPAT3
14863,ASTN2-AS1
14864,ANKRD54
14865,NFYC
14866,CRADD
14867,VPS33B
14868,POU5F1P4
14869,OR7E156P
14870,IL10RB-AS1
14871,GRP
14872,MIR6843
14873,PRKRIR
14874,KRTAP1-1
14875,TESC-AS1
14876,USP45
14877,LOC285074
14878,MIR4485
14879,OR7C2
14880,GALK2
14881,NOMO3
14882,RNVU1-7
14883,ECE2
14884,RFX8
14885,OR4X2
14886,LOC728989
14887,GPR84
14888,ADGRA2
14889,MIR4322
14890,GMFG
14891,PYY2
14892,TEX29
14893,CFAP58
14894,MIR6891
14895,ANGPTL2
14896,LOC339568
14897,ABCB10
14898,LOC101927190
14899,ZNF663P
14900,TFAP2C
14901,HSFY1P1
14902,MIR31HG
14903,UPF2
14904,HSD17B7
14905,LOC285889
14906,DAZ1
14907,MIR3664
14908,LOC90784
14909,TTC16
14910,PM20D1
14911,NOD2
14912,SLC41A3
14913,PDCL3
14914,LOC103312105
14915,CCNA1
14916,FAM170B
14917,ZNF319
14918,HAUS6
14919,SEC16B
14920,LOC105372795
14921,SMARCAL1
14922,RNF34
14923,TTTY3B
14924,TTTY3
14925,OR52J3
14926,LCP1
14927,KCNJ2
14928,SCMH1
14929,IQCC
14930,ZHX1
14931,LOC100505912
14932,ABCG8
14933,GID4
14934,C5orf22
14935,SLC26A9
14936,CHN1
14937,PLA2G12B
14938,SH3YL1
14939,SLC16A5
14940,OCM
14941,PTPN7
14942,C6orf203
14943,MIR3936
14944,UEVLD
14945,GJA3
14946,GLI2
14947,LOC101926975
14948,CCDC27
14949,MIR487A
14950,REC114
14951,RNASE13
14952,ASXL1
14953,SNORD91A
14954,YBEY
14955,C1orf74
14956,APBB1IP
14957,MGAM
14958,ETV2
14959,KIAA1143
14960,DGAT2L6
14961,USP17L9P
14962,MIR339
14963,AGTR1
14964,WDR53
14965,ERICH4
14966,RRP1B
14967,BEST2
14968,SLC13A3
14969,LAYN
14970,NRBP2
14971,SOSTDC1
14972,POLE2
14973,SDR42E1
14974,GABRA5
14975,SLC16A6
14976,PIM2
14977,UBA5
14978,HSPA7
14979,FBXL12
14980,LINC00901
14981,KIR2DL1
14982,ZNF200
14983,PABPC1L2B-AS1
14984,CLEC18C
14985,SMCO1
14986,FAM231D
14987,TBX5-AS1
14988,MIR128-2
14989,CXCL6
14990,NCKIPSD
14991,PARTICL
14992,MRVI1-AS1
14993,LOC102725079
14994,LOC102724000
14995,NAALADL2-AS3
14996,PKD1L1
14997,IRF2BP1
14998,CAPZA3
14999,KIR2DL3
15000,DGKA
15001,RPS4Y2
15002,ITSN2
15003,GRIN3B
15004,TRIM53AP
15005,DMRT3
15006,MEIG1
15007,RARS
15008,KRT20
15009,ERCC6L
15010,RAB11FIP2
15011,MAP3K19
15012,MIR3155A
15013,CCDC179
15014,FAM47E-STBD1
15015,IFNA5
15016,NUBP2
15017,XYLB
15018,LOC100129175
15019,CPNE7
15020,MAVS
15021,EPHA6
15022,HTT
15023,LOC101927839
15024,BDH1
15025,LOC101927354
15026,LOC730159
15027,PPP4R1
15028,LINC00602
15029,FGF13-AS1
15030,MEG9
15031,SPHK2
15032,ZNF410
15033,LPAR3
15034,CRYBA1
15035,ZNF473
15036,SUFU
15037,B_APOBEC3A_B
15038,THEM5
15039,MIR600
15040,LINC01141
15041,TRHDE
15042,PAWR
15043,FOXJ3
15044,C12orf45
15045,TMEM232
15046,MYOG
15047,AAR2
15048,SCGB1C1
15049,SCYL3
15050,JAZF1
15051,RBM39
15052,ZNF211
15053,EVPLL
15054,LINC01479
15055,RNU6-55P
15056,INPP1
15057,SOCS5
15058,RNVU1-3
15059,LOC101928804
15060,MB21D2
15061,EFCAB12
15062,NTN5
15063,C1orf64
15064,IPP
15065,LRRC8E
15066,CDA
15067,LINC00917
15068,SNORD32A
15069,IFIT5
15070,LINC00434
15071,ZNF317
15072,TMEM239
15073,ZNF529-AS1
15074,APOA5
15075,BAGE2
15076,BAGE3
15077,ALG6
15078,NAA60
15079,RNU4-2
15080,HOMER1
15081,DENND2D
15082,PCID2
15083,MIR548X2
15084,NRD1
15085,OR4D1
15086,TMED7-TICAM2
15087,SLC29A3
15088,GYG2P1
15089,OR5T3
15090,LYRM4
15091,CLDN6
15092,LOC101927188
15093,DPCR1
15094,CHCHD7
15095,COMMD6
15096,SNAR-G1
15097,XCR1
15098,FAM43B
15099,CCDC180
15100,ACYP1
15101,MIR664A
15102,C1orf87
15103,SNORD116-26
15104,ZNF146
15105,NMBR
15106,SNORA1
15107,HMMR-AS1
15108,SNORA80A
15109,HNCAT21
15110,PCDHGA11
15111,PARD6G-AS1
15112,ALS2
15113,DDX31
15114,GM140
15115,TTTY10
15116,HIST1H2AD
15117,RNPC3
15118,CCDC7
15119,ATP6V0E2-AS1
15120,DIO1
15121,ZBTB20-AS3
15122,PLA2G2E
15123,PTGER1
15124,PPM1G
15125,PPT2
15126,ACAP3
15127,TPSD1
15128,AGAP5
15129,LINC01091
15130,TJP3
15131,VILL
15132,C19orf38
15133,OR51G2
15134,CEACAM3
15135,KL
15136,LGALSL
15137,TXNL4B
15138,C19orf25
15139,IFNG
15140,LOC285626
15141,CYTH3
15142,SNHG22
15143,LINC01127
15144,RNF139
15145,BOK-AS1
15146,MEF2BNB-MEF2B
15147,MIR30C1
15148,IGF2BP2-AS1
15149,STPG2
15150,WFDC13
15151,ASPHD2
15152,ZHX1-C8orf76
15153,LONRF1
15154,MAL
15155,DHX15
15156,ZNF596
15157,MIR6796
15158,SLC30A5
15159,GJA5
15160,CNEP1R1
15161,MYO19
15162,PRAMEF6
15163,LINC01017
15164,NT5DC2
15165,GJA9
15166,SERPINB9P1
15167,OR10P1
15168,ZNF878
15169,FGF14-AS1
15170,SNORA72
15171,CPA1
15172,GOLGA8S
15173,CLDN14
15174,PALM3
15175,SLC47A2
15176,EDA2R
15177,NKAPL
15178,DNM3-IT1
15179,TRNP1
15180,LOC100129216
15181,MYD88
15182,MPLKIP
15183,GPR34
15184,MIR4431
15185,TCHHL1
15186,MIR3610
15187,CRK
15188,SMC5-AS1
15189,RPRML
15190,CHAT
15191,MIR4709
15192,CREB3
15193,OR5T1
15194,SMC5
15195,LINC01276
15196,NUCB2
15197,MEF2BNB
15198,IL17RA
15199,WDR73
15200,HPGDS
15201,MOGAT1
15202,SNRNP35
15203,PSG2
15204,CBLN1
15205,C4orf27
15206,ANKS6
15207,MED12
15208,NLRP7
15209,CLEC18B
15210,LOC642366
15211,UBA1
15212,C22orf46
15213,RLN1
15214,PDE6H
15215,RNF216P1
15216,KIF5B
15217,GOLGA8K
15218,MIR3940
15219,LOC101927124
15220,MIR766
15221,OGFR-AS1
15222,FXYD4
15223,MIR19B1
15224,PTTG3P
15225,INCENP
15226,TSL
15227,LOC101927637
15228,MAGEA5
15229,LOC100499484-C9ORF174
15230,GTPBP8
15231,MED20
15232,KRTAP26-1
15233,MEP1B
15234,PPL
15235,ENSA
15236,MIR920
15237,SMR3B
15238,GPAT3
15239,LINC01082
15240,HAPLN2
15241,ABHD1
15242,C1orf194
15243,PTPRCAP
15244,HBBP1
15245,TMEM233
15246,MIR5095
15247,ADAM21
15248,DEFB105A
15249,DEFB105B
15250,STRADA
15251,DNAJC7
15252,SNORA5C
15253,TMEM265
15254,SCAF1
15255,GAREML
15256,ADRB3
15257,LOC152225
15258,SPRTN
15259,CARS2
15260,CC2D2B
15261,NEMP2
15262,PAQR5
15263,LINC01004
15264,MIR4656
15265,ADAR
15266,PPP1R37
15267,CCL3
15268,TYMP
15269,MYSM1
15270,DEFB109P1
15271,CERS3
15272,C2orf54
15273,PTK2
15274,GAGE5
15275,LOC90246
15276,BMS1P20
15277,TRMT1L
15278,LINC00411
15279,ARPIN
15280,CD86
15281,MIR3682
15282,BMX
15283,C5orf63
15284,MESP1
15285,TAF7L
15286,OR8I2
15287,SNORD114-20
15288,EMC3-AS1
15289,IGFL4
15290,LINC01229
15291,PSG6
15292,DKFZp686K1684
15293,CEBPZ
15294,SPATA18
15295,ZNF684
15296,ENPEP
15297,IL2
15298,FH
15299,NPDC1
15300,ZFYVE28
15301,KRTAP10-4
15302,WDR20
15303,CLDN10-AS1
15304,MLXIPL
15305,CCDC149
15306,PIP
15307,C20orf197
15308,LARP4
15309,USP12-AS2
15310,OVGP1
15311,C8orf44-SGK3
15312,MIR6737
15313,OR2A7
15314,PMS2P2
15315,SRD5A3-AS1
15316,C14orf28
15317,FLG
15318,SLAMF1
15319,LOC100289580
15320,SMO
15321,TMEM30B
15322,IRX2
15323,ERG
15324,USP44
15325,PLD6
15326,LPPR5
15327,OR6B3
15328,OR2D2
15329,NALCN
15330,H1F0
15331,NTSR2
15332,REEP2
15333,MIR1228
15334,LOC101927391
15335,CLIP4
15336,RFPL4B
15337,CCDC18
15338,LINC01550
15339,UBP1
15340,HNF1A
15341,MIR3189
15342,ADAMTSL4-AS1
15343,CFAP44-AS1
15344,GUCY2EP
15345,NXPE4
15346,LINC00690
15347,ZNF830
15348,FAM162B
15349,ZNF720
15350,PIK3CG
15351,CD27
15352,ROCK2
15353,UBQLN3
15354,LRRC75B
15355,LINC00588
15356,CLASRP
15357,CDC42SE2
15358,RPS6KA4
15359,RPTOR
15360,TLR2
15361,TLR5
15362,MIR4648
15363,CHTOP
15364,SNORD55
15365,TGFB2-AS1
15366,LOC283332
15367,PIK3CD-AS2
15368,FAM179B
15369,KRTAP1-3
15370,STK10
15371,NDUFS1
15372,ENPP4
15373,IL17B
15374,HES7
15375,C19orf68
15376,DPPA2P3
15377,SNORA24
15378,LOC100133267
15379,DEFB130
15380,LOC81691
15381,MIR454
15382,FOLR2
15383,FCGR1B
15384,LOC101927762
15385,TWISTNB
15386,LINC01476
15387,ENPP5
15388,UBXN4
15389,TRMT12
15390,ZNF594
15391,MMP23A
15392,MCEMP1
15393,C8orf22
15394,OCIAD1
15395,KRTAP4-2
15396,LINC01422
15397,DEFA3
15398,ROPN1L-AS1
15399,DOK2
15400,EMC9
15401,CCDC167
15402,SRRM2
15403,AP1B1
15404,OR2T11
15405,SNORA19
15406,RNF43
15407,ZNF563
15408,MIOX
15409,RTP2
15410,LOC101929153
15411,LINC00692
15412,SETX
15413,MIR1270
15414,ARMC12
15415,BTG4
15416,APOH
15417,DLD
15418,MB
15419,C6orf52
15420,ELF4
15421,PLAC9
15422,MIR3615
15423,NOXRED1
15424,GPX3
15425,RNVU1-20
15426,MED28
15427,MIR4263
15428,LOC101928009
15429,MARK2P9
15430,OR14J1
15431,ZMIZ1-AS1
15432,DCAF12L2
15433,LOC101928790
15434,OR5H15
15435,RNF208
15436,SELP
15437,ST8SIA6
15438,OR2W1
15439,LINC01522
15440,ABHD17A
15441,LOC101929512
15442,ZSWIM8
15443,ANKRD30A
15444,NEUROG1
15445,MIR550A3
15446,IL1RAPL2
15447,SNORA69
15448,WFDC10B
15449,OR8K3
15450,HIST1H3D
15451,EFCAB6-AS1
15452,KPNB1
15453,PAX7
15454,BCL2L2
15455,CCL4L2
15456,E2F4
15457,GCNT1
15458,MIR3140
15459,KCNJ12
15460,MIR3622B
15461,PHC3
15462,LOC100506790
15463,CST5
15464,LOC100506368
15465,KATNBL1
15466,MIR6756
15467,CCT7
15468,COLEC11
15469,TOX4
15470,CYP4F12
15471,METTL21C
15472,PRPH2
15473,LINC00441
15474,SNORD116-2
15475,SIGLEC9
15476,RBMS3-AS1
15477,CACNA1S
15478,ZFAND4
15479,TMEM206
15480,LOC100133985
