,0
8805,FAM200A
8806,NOTO
8807,PPP4R2
8808,GDF9
8809,INHBE
8810,ITIH5
8811,SNORA79
8812,LOC100129603
8813,RBM43
8814,POM121L4P
8815,C8B
8816,LITAF
8817,SLC35C1
8818,FRRS1
8819,AP3D1
8820,PIGO
8821,NUDCD3
8822,CDH11
8823,SNORD116-14
8824,DSPP
8825,HAUS4
8826,LOC441455
8827,RPE
8828,LRRC3
8829,VIPR1
8830,TNFRSF8
8831,ZNF430
8832,HHLA1
8833,TMEM212-AS1
8834,RAD1
8835,SNX3
8836,EML6
8837,DNAJB5-AS1
8838,SLC25A30-AS1
8839,LOC101243545
8840,VWA5B2
8841,THAP11
8842,C1QL4
8843,RNU6-46P
8844,LOC101929723
8845,FBXL19-AS1
8846,GPR152
8847,KRT6A
8848,EXOSC6
8849,NFYC-AS1
8850,VCX2
8851,PELI3
8852,TCP11
8853,ZFYVE19
8854,HMGXB3
8855,PLEKHA3
8856,ZNF285
8857,LINC01327
8858,BPIFA3
8859,DPP10-AS3
8860,USP42
8861,LOC101927354
8862,ABCB1
8863,UGT2B11
8864,ACKR2
8865,ARHGAP39
8866,KIAA0125
8867,RD3
8868,LINC01559
8869,LOC100129620
8870,DERL1
8871,RAD51B
8872,TRIM53AP
8873,CCR8
8874,KRTAP5-10
8875,PYY2
8876,FSD2
8877,ITPR3
8878,CEP19
8879,CALML6
8880,C11orf57
8881,POLL
8882,PYHIN1
8883,LRRC75A
8884,PSG10P
8885,CADM3-AS1
8886,G6PC
8887,RNU6-19P
8888,FBL
8889,PLGLB2
8890,LOC100129148
8891,LOC101928809
8892,TMEM52
8893,ECH1
8894,TCL1A
8895,TMEM191A
8896,UIMC1
8897,MAPK4
8898,FLJ16171
8899,CNOT11
8900,RHOD
8901,ENDOU
8902,LOC401357
8903,STAT4
8904,CLPS
8905,LINC00615
8906,BRD7P3
8907,MIR1207
8908,TMPRSS11F
8909,LOC100129138
8910,CALU
8911,OR4Q3
8912,TRIM31-AS1
8913,ZMYND15
8914,TNNI3
8915,FOXL2
8916,LOC100505658
8917,TINAG
8918,CXXC1P1
8919,LINC00423
8920,LOC283214
8921,LOC389602
8922,PLAC9
8923,H2AFB2
8924,OVCH1-AS1
8925,RDH16
8926,MIR3180-2
8927,PBX4
8928,LINC01019
8929,METTL21C
8930,PLA2G2F
8931,ITGA2
8932,GNL2
8933,FAM83C-AS1
8934,UBE2E1
8935,GRIK1-AS1
8936,MIA-RAB4B
8937,ALDH3B2
8938,BEST2
8939,ANKRD66
8940,SWAP70
8941,CPXCR1
8942,MOCS3
8943,RFX6
8944,SNORD107
8945,SMIM1
8946,MCCC2
8947,LINC00877
8948,LRRC47
8949,MIR3180-5
8950,LDHAL6A
8951,LOC100996251
8952,GUCA1C
8953,SYDE2
8954,ZNF442
8955,UBL5
8956,PTCH2
8957,RPL14
8958,ANP32D
8959,MIR25
8960,LOC102467224
8961,IFNA22P
8962,LOC102723701
8963,CAT
8964,FAM188B
8965,LOC101927431
8966,CSF2RB
8967,ALPK2
8968,LINC01299
8969,EXTL3-AS1
8970,SLC2A12
8971,LINC00330
8972,POTEF
8973,SHISA8
8974,GGT6
8975,RBBP8NL
8976,HAUS2
8977,COPS8
8978,POLG2
8979,UBE2U
8980,NAA11
8981,CAPNS2
8982,OR5L1
8983,ZC3H3
8984,FAM74A1
8985,FLJ45079
8986,DOK3
8987,KRTAP5-11
8988,YIPF7
8989,MRGPRX2
8990,CTC-436P18.1
8991,MTERF4
8992,GK3P
8993,KCNG3
8994,UTS2
8995,DNAH2
8996,MAN2B2
8997,KRTAP5-6
8998,NRL
8999,TMEM236
9000,C16orf91
9001,PKP2
9002,CAPN8
9003,OR6C3
9004,SDSL
9005,TCP10L
9006,CDRT15P2
9007,TIMD4
9008,BGLT3
9009,BTN3A2
9010,OR6C2
9011,GLRA1
9012,WDR53
9013,ZNF655
9014,EOGT
9015,TRIM40
9016,PLBD2
9017,MIR127
9018,LINC01433
9019,LOC101060385
9020,LOC285696
9021,KRTAP4-2
9022,LOC101926897
9023,SLC16A6
9024,BEND6
9025,NPY1R
9026,LOC494127
9027,KAAG1
9028,PLEC
9029,NEK10
9030,ZNF567
9031,KIF25-AS1
9032,LOC441025
9033,OR10H1
9034,MIR1254-1
9035,LINC01510
9036,ZNF541
9037,XIAP
9038,007697_XLOC_007697
9039,ANKMY1
9040,AFAP1-AS1
9041,OR8B4
9042,OXT
9043,PLEKHG4B
9044,KLHL2
9045,IFNA5
9046,POLG
9047,DPH3P1
9048,DLEC1
9049,CST2
9050,LINC01549
9051,MIR604
9052,UBOX5-AS1
9053,FBXO22-AS1
9054,LINC00411
9055,OR1D2
9056,LINC00483
9057,ADNP-AS1
9058,EGFL8
9059,RECQL
9060,SLC39A9
9061,HES2
9062,VPS4B
9063,WBSCR16
9064,ABO
9065,EDRF1
9066,LINC01389
9067,ZBED8
9068,HIGD1B
9069,COL6A6
9070,R3HDM4
9071,SPATA31C1
9072,UGT2B10
9073,LINC00675
9074,NBPF18P
9075,SUN3
9076,REN
9077,MKNK1-AS1
9078,CCDC180
9079,TMEM215
9080,NLRP8
9081,CYP27A1
9082,LOC101927954
9083,CYP4Z1
9084,ADGRE2
9085,CERS2
9086,TRIM49
9087,ODF3L1
9088,SLC22A16
9089,LRRC25
9090,CLCN7
9091,LOC400558
9092,WARS2
9093,CLDN6
9094,VCX3B
9095,PTX4
9096,TMEM179B
9097,PPP1R42
9098,ZNF408
9099,RIPPLY3
9100,CDH1
9101,PCDH18
9102,LYPD3
9103,CYP39A1
9104,IFT46
9105,MIR335
9106,FBXO45
9107,ZNF836
9108,ITLN2
9109,SNORD62A
9110,LOC100128494
9111,SNORD62B
9112,PAX6
9113,MSTO1
9114,EIF3E
9115,PHOSPHO2
9116,LOC284578
9117,PTPRQ
9118,RNF217
9119,ZKSCAN8
9120,ANKRD20A19P
9121,CROT
9122,IGLL3P
9123,F10-AS1
9124,DNAH8
9125,HECA
9126,ETNPPL
9127,NME5
9128,SNX6
9129,SMIM24
9130,GREM2
9131,SNORD116-16
9132,GEMIN7
9133,ST6GALNAC2
9134,SECISBP2L
9135,SP6
9136,MIR378D2
9137,PLA2G2D
9138,NEDD8-MDP1
9139,SIGLEC10
9140,LINC00862
9141,CATSPERD
9142,IPP
9143,SLC51A
9144,CRHBP
9145,CYP4F11
9146,DRICH1
9147,LINC00857
9148,PDC
9149,PLG
9150,LOC102724552
9151,THOC7-AS1
9152,MIR5692C2
9153,MIR187
9154,RTFDC1
9155,ACD
9156,LOC101928445
9157,BLID
9158,RPL39
9159,RICTOR
9160,MIR5683
9161,GPR4
9162,ELOVL3
9163,FAM182B
9164,LOC101927865
9165,PSAPL1
9166,CD80
9167,GTF2A1L
9168,ZNF787
9169,LOC101927950
9170,ATOH7
9171,TIGD2
9172,ASNSD1
9173,DHRS13
9174,RLTPR
9175,VCX
9176,RNU6-64P
9177,FANCE
9178,MIR499A
9179,GAPVD1
9180,NLRP12
9181,LOC285766
9182,HLA-DQB2
9183,TBC1D3P5
9184,DPP9-AS1
9185,CNGA4
9186,GRK7
9187,CDV3
9188,AACSP1
9189,TNFRSF11B
9190,RPUSD2
9191,HORMAD1
9192,GALP
9193,PDCL3P4
9194,LINC00297
9195,FRRS1L
9196,AMZ2
9197,DDX42
9198,FAM74A4
9199,CDKL5
9200,DSG3
9201,MYCBP2-AS1
9202,SUMO1P3
9203,MICB
9204,CYP46A1
9205,CXCR2
9206,LOC101929374
9207,UBAC2-AS1
9208,LINC00290
9209,MAGEB10
9210,TLE1
9211,SORBS3
9212,LOC101927666
9213,MIR138-1
9214,TCF15
9215,LINC01524
9216,METTL13
9217,STAG3L5P-PVRIG2P-PILRB
9218,LOC100506314
9219,STIM1
9220,ZNF557
9221,LOC283045
9222,ZIM3
9223,TTC4
9224,LINC00162
9225,LOC102724596
9226,RAB5A
9227,MIR4786
9228,CD83
9229,C2orf71
9230,LOC101929662
9231,OR5C1
9232,LINC01544
9233,HYPK
9234,SBF2-AS1
9235,KRTAP26-1
9236,MKRN9P
9237,ISPD
9238,ZNF485
9239,LINC01482
9240,VPS13A
9241,AKTIP
9242,ARL14EP
9243,INSL4
9244,NAMA
9245,SNORA80B
9246,LOC101928718
9247,POLR2J3
9248,RHO
9249,CSH2
9250,UBE2D3
9251,HCG2040054
9252,APBB1IP
9253,TMEM31
9254,IRG1
9255,SLC35A3
9256,TBX22
9257,MTA3
9258,LINC00514
9259,LINC01398
9260,BTN3A3
9261,SNORD116-19
9262,LOC101929565
9263,SNORD116-17
9264,GALM
9265,LINC00996
9266,CDKN2AIP
9267,GPC6-AS2
9268,CD93
9269,CISH
9270,MIR571
9271,009911_XLOC_009911
9272,CXorf40B
9273,SNORD115-41
9274,CARF
9275,LOC101929468
9276,PRB1
9277,HIST2H2BE
9278,TBXAS1
9279,SPANXD
9280,EBLN1
9281,RPL8
9282,SOD1
9283,CDH7
9284,LINC00264
9285,USP30
9286,FCGR3B
9287,ATG101
9288,PPIL6
9289,TBRG4
9290,FUT1
9291,RNF103
9292,CACNA1C-IT3
9293,SNORA70C
9294,C9orf163
9295,OR52W1
9296,LOC731157
9297,CACNA1F
9298,TMOD4
9299,ADGRF2
9300,LOC101928336
9301,LOC100506085
9302,SNORD38A
9303,URB1
9304,TCERG1L
9305,GLYATL3
9306,LINC00901
9307,TUBD1
9308,IFNE
9309,CBX3P2
9310,CEMIP
9311,SKP1P2
9312,CHIA
9313,ITFG1-AS1
9314,C5orf17
9315,CA7
9316,AZI2
9317,RCN1
9318,TMEM136
9319,LINC01213
9320,RGS22
9321,TJAP1
9322,OARD1
9323,LOC100507600
9324,STAC
9325,NMB
9326,USP17L19
9327,LOC728613
9328,RPL37A
9329,OR2T3
9330,KCTD6
9331,SCAMP1-AS1
9332,HCCS
9333,LOC101927948
9334,KCNH6
9335,EHD4-AS1
9336,TMEM27
9337,TPRG1-AS1
9338,OR5B2
9339,PRR9
9340,TGM6
9341,C17orf99
9342,RNLS
9343,MAP3K2
9344,NUDT4P2
9345,WRN
9346,TMEM170A
9347,SYNJ2-IT1
9348,LXN
9349,PRR23D2
9350,LINC01030
9351,SHFM1
9352,LINC01267
9353,FBXO18
9354,BICD1
9355,TRIM51HP
9356,CD160
9357,MIR3155A
9358,FRMPD2B
9359,LGALS12
9360,GHRH
9361,SPATA31E1
9362,LINC01317
9363,PROK2
9364,OR9A2
9365,TMIGD1
9366,LINC00395
9367,CFAP44-AS1
9368,ZSWIM8
9369,LRRC63
9370,YPEL5
9371,CSAG4
9372,D21S2088E
9373,SMU1
9374,TMEM44
9375,ITFG2
9376,C7orf43
9377,ACAD10
9378,SH3BGRL3
9379,SNORA71A
9380,CD55
9381,ALS2
9382,SNHG15
9383,TBC1D22B
9384,ERAP2
9385,ATG4A
9386,CCDC38
9387,OR13C5
9388,VNN3
9389,BVES-AS1
9390,LOC101928767
9391,SLAIN2
9392,P2RX2
9393,LOC100131496
9394,ATN1
9395,SEC14L3
9396,SPATA31A1
9397,CNKSR3
9398,ERF
9399,SULT4A1
9400,LOC729609
9401,PTGES3
9402,GSTM5
9403,NCF1C
9404,SSBP3-AS1
9405,CSPP1
9406,TBXA2R
9407,PCBP2
9408,PSMB9
9409,PKN3
9410,MAPKAP1
9411,TAB2
9412,FBXO4
9413,EMC9
9414,LOC646471
9415,LOR
9416,FBXO2
9417,ADCY4
9418,TFB2M
9419,LINC00476
9420,NR2F1
9421,ACOT6
9422,MIR548AY
9423,LZTS1-AS1
9424,RINL
9425,CXCR3
9426,FRMD6-AS1
9427,C1orf146
9428,FAM90A2P
9429,KRTAP12-3
9430,LOC102724919
9431,LOC101927587
9432,GOLGA2P7
9433,MXRA5
9434,OR4F21
9435,LRRIQ3
9436,TEN1
9437,ZNF215
9438,PI4K2A
9439,FAM81A
9440,TCF21
9441,HOXC-AS2
9442,GDPD4
9443,ACR
9444,FDPSP2
9445,HSPA13
9446,LOC400620
9447,C1QTNF9
9448,NPR1
9449,CYP2A13
9450,ZNF155
9451,WDTC1
9452,SLC28A2
9453,MFSD2B
9454,GACAT3
9455,KIAA0368
9456,MIR548AJ2
9457,KHDC3L
9458,PGPEP1L
9459,SLC22A14
9460,HAPLN3
9461,ETV7
9462,CCDC157
9463,LINC00332
9464,LINC00163
9465,PRRT3
9466,OR5AK4P
9467,CT55
9468,KCNMA1-AS3
9469,CST7
9470,TNFAIP8L1
9471,LOC100132735
9472,CYSRT1
9473,GOLGA6L6
9474,MDS2
9475,SLC35A2
9476,GADL1
9477,KIF6
9478,LOC103191607
9479,OSR2
9480,NFATC2
9481,MRPL54
9482,IL31RA
9483,KRTAP3-1
9484,LARP1
9485,OR7E5P
9486,ATP12A
9487,LINC01446
9488,DDX54
9489,LOC101929439
9490,TRIM3
9491,TTC30B
9492,FLJ38122
9493,SSFA2
9494,OOEP
9495,SPAG8
9496,ADAMTS13
9497,ATP2C1
9498,MFSD2A
9499,CDS2
9500,TADA3
9501,TMC6
9502,ADGRF3
9503,ZNF543
9504,POU6F1
9505,OSGIN2
9506,HEATR4
9507,LOC100131347
9508,DPP4
9509,TFF3
9510,TRIM64C
9511,LOC101929371
9512,ZAN
9513,RPL34-AS1
9514,LINGO1-AS2
9515,SMC2-AS1
9516,ALKBH7
9517,DDX51
9518,SH2B2
9519,PLA2G4F
9520,HUS1
9521,NUDT21
9522,SPACA5
9523,NAA35
9524,MIR3622B
9525,OR5L2
9526,FLJ21408
9527,LOC101929631
9528,GTPBP3
9529,UBTD1
9530,C17orf67
9531,OR2B3
9532,HSPB6
9533,CRNN
9534,STARD7-AS1
9535,TRIM64B
9536,RFX3-AS1
9537,FAM81B
9538,NOP14-AS1
9539,CLASRP
9540,FLJ33360
9541,SSX7
9542,LOC100505549
9543,MIR1273E
9544,STARD8
9545,USP17L1
9546,SREK1IP1
9547,TAS2R20
9548,SPPL2C
9549,SLC25A34
9550,MIIP
9551,ZNF425
9552,HLX-AS1
9553,LOC100507002
9554,PANK2
9555,PELI2
9556,LOC101928943
9557,FAM20A
9558,LOC729867
9559,LOC100130872
9560,LINC00452
9561,MIR6809
9562,FAM35BP
9563,RCOR1
9564,OR51I1
9565,ZNF398
9566,CLDND2
9567,OR2AT4
9568,LOC101927248
9569,LINC00456
9570,RPS3A
9571,C3orf30
9572,SPDYA
9573,PMEL
9574,BARD1
9575,SLC6A4
9576,LOC101927849
9577,SNORD116-15
9578,LOC101927207
9579,TGM7
9580,SLIT2-IT1
9581,RBL2
9582,LINC00628
9583,NEU2
9584,RNF151
9585,RPA4
9586,FXYD1
9587,GAGE8
9588,METTL23
9589,OPA1-AS1
9590,CLDN19
9591,LINC01599
9592,ALAD
9593,MIR548E
9594,LINC00184
9595,SMYD4
9596,SFXN5
9597,LOC727924
9598,CLEC12B
9599,LOC100499484-C9ORF174
9600,OXCT2
9601,RNF26
9602,HAX1
9603,INVS
9604,CCL28
9605,LOC101928514
9606,DNASE1L3
9607,ZNF34
9608,MMRN1
9609,DDHD2
9610,HYKK
9611,ACTR3C
9612,EFCAB14-AS1
9613,ARAP1
9614,KANSL1-AS1
9615,PLAC8L1
9616,ALDH1L1-AS1
9617,C2CD2L
9618,POPDC2
9619,LINC00489
9620,LINC00408
9621,MED4-AS1
9622,TNFSF18
9623,LOC102724927
9624,SERTAD2
9625,OBSCN
9626,PMS2P7
9627,LINC01320
9628,MIR6124
9629,PNMT
9630,MIR5705
9631,ADAM1A
9632,LINC01242
9633,ZCCHC5
9634,CDH22
9635,MIR5704
9636,PIGZ
9637,MIR6165
9638,MIR5707
9639,MIR6128
9640,MIR5703
9641,MIR5701-3
9642,MIR5700
9643,MIR5701-1
9644,YKT6
9645,MIR5701-2
9646,LOC105447648
9647,LOC440896
9648,MIR6127
9649,CBLB
9650,MIR5702
9651,MIR5697
9652,MIR6134
9653,ZDHHC8
9654,LOC102723824
9655,FBXO30
9656,MIR5582
9657,MIR5698
9658,MIR6090
9659,LOC100507577
9660,CCDC65
9661,MIR5694
9662,MIR618
9663,MIR617
9664,MIR5581
9665,TMCC1-AS1
9666,CFAP99
9667,MIR5693
9668,CHRND
9669,FAM186B
9670,MIR6068
9671,MIR603
9672,MIR5583-1
9673,MYBPC3
9674,MIR6069
9675,ADCY2
9676,MIR6089
9677,GRK1
9678,FCAMR
9679,MIR5584
9680,MIR5586
9681,MIR5691
9682,MIR6080
9683,MIR5583-2
9684,DIP2A
9685,MIR6087
9686,MIR6075
9687,MIR5587
9688,MIR605
9689,SPACA5B
9690,MIR6088
9691,TMPRSS11A
9692,MIR549A
9693,DET1
9694,MIR6074
9695,MIR6078
9696,HP09053
9697,MIR596
9698,NCOA6
9699,FAM47E-STBD1
9700,MIR6086
9701,SLC52A3
9702,MRPS18B
9703,LINC00892
9704,MIR5589
9705,MIR5580
9706,MIR6079
9707,MIR607
9708,MIR5588
9709,MIR5689
9710,LINC01133
9711,AMBN
9712,AQP6
9713,MIR6072
9714,MIR574
9715,MIR625
9716,PAPLN
9717,GPR6
9718,FAM120AOS
9719,LOC101929084
9720,MIR551B
9721,SNORD113-7
9722,MIR5579
9723,MIR5590
9724,LOC101927348
9725,MIR592
9726,PSMB8
9727,MIR6082
9728,GNL3
9729,MIR6511A3
9730,LOC101928002
9731,MIR548X
9732,MIR548B
9733,MIR557
9734,MIR552
9735,MIR5684
9736,MIR5591
9737,LIMCH1
9738,LOC100506679
9739,NREP-AS1
9740,RFESD
9741,MIR559
9742,MIR601
9743,MIR548V
9744,PPTC7
9745,MIR7107
9746,MIR4539
9747,MIR548M
9748,MIR548U
9749,FCRL3
9750,PP7080
9751,MIR5680
9752,MIR455
9753,LINC01480
9754,MRPS17
9755,MIR548W
9756,MIR563
9757,MIR5787
9758,MIR548T
9759,LINC00562
9760,LRRIQ4
9761,IKZF2
9762,MIR4540
9763,LRRC37A6P
9764,LOC101927876
9765,MIR583
9766,MIR5681B
9767,MIR661
9768,MIR5681A
9769,SRSF8
9770,MIR584
9771,MIR3179-4
9772,MIR3179-3
9773,MIR3179-2
9774,MIR3179-1
9775,SHQ1
9776,MIR4704
9777,MIR548N
9778,MIR4538
9779,LINC00442
9780,MIR548I4
9781,MIR6511A1
9782,MIR588
9783,MIR4634
9784,MIR4703
9785,MIR6510
9786,RPL10L
9787,MIR6511A4
9788,MIR6509
9789,MIR4632
9790,MIR548H5
9791,MIR6511A2
9792,MIR587
9793,MLLT1
9794,MIR651
9795,MIR6515
9796,MIR6511B2
9797,MIR4518
9798,MIR4537
9799,MIR548BA
9800,UBE2Q1
9801,SLC51B
9802,MIR585
9803,MIR4708
9804,MIR655
9805,MIR4695
9806,MIR518F
9807,MIR4679-1
9808,MIR6514
9809,ZNF701
9810,MIR4674
9811,LOC101927901
9812,MIR4676
9813,MIR653
9814,MIR4696
9815,MIR4693
9816,MIR4675
9817,MIR518D
9818,MIR4535
9819,MIR4635
9820,LOC102724297
9821,LOC102467216
9822,MIR4520-1
9823,MIR6513
9824,MIR526A2
9825,MIR4690
9826,MIR654
9827,MIR548F5
9828,MIR4636
9829,C11orf16
9830,MIR518E
9831,MIR642A
9832,IRF6
9833,MIR4532
9834,MIR4531
9835,MIR4699
9836,MIR4533
9837,MIR518B
9838,MIR4534
9839,MIR4710
9840,MIR4514
9841,MIR4692
9842,SPATA31D3
9843,MIR518C
9844,MIR4323
9845,MIR4698
9846,MIR518A1
9847,MIR5189
9848,MIR4689
9849,ABCA4
9850,MIR4527
9851,MIR452
9852,MIR4633
9853,MIR4638
9854,MIR4520-2
9855,LOC100288846
9856,MIR451B
9857,MIR539
9858,MIR6508
9859,MIR518A2
9860,MIR4679-2
9861,MIR4673
9862,MIR6507
9863,MIR4711
9864,NAGPA
9865,MIR665
9866,MIR548AV
9867,MIR4655
9868,GGA2
9869,MIR548BB
9870,MIR6502
9871,MIR526A1
9872,B3GNT2
9873,LINC01088
9874,MIR6503
9875,MIR520G
9876,MIR526B
9877,MIR4299
9878,MIR6504
9879,MIR520H
9880,MIR657
9881,MIR4726
9882,MIR451A
9883,MIR548AW
9884,PPP1R2P3
9885,AADAC
9886,MIR541
9887,MIR4672
9888,MIR4639
9889,MIR4670
9890,MIR520E
9891,MIR4326
9892,MIR5195
9893,MIR516A2
9894,PCF11
9895,MIR516B1
9896,KCNK16
9897,MIR6715A
9898,MIR520F
9899,MIR516B2
9900,MIR4417
9901,MIR664B
9902,MIR4715
9903,MIR4644
9904,MIR4671
9905,MIR4643
9906,MIR520D
9907,CCDC121
9908,MIR4682
9909,MIR4651
9910,MIR4460
9911,MIR548AX
9912,MIR449A
9913,ZNF587
9914,MIR668
9915,MIR4727
9916,MIR4745
9917,MIR4327
9918,MIR519E
9919,MIR4418
9920,MIR4302
9921,MIR4505
9922,MIR519C
9923,MIR517B
9924,TMEM186
9925,MIR4435-1
9926,MIR515-2
9927,MIR4304
9928,MIR4503
9929,MIR520C
9930,MIR517A
9931,MIR4522
9932,MIR6499
9933,MIR520A
9934,MIR4713
9935,MIR4320
9936,MIR5196
9937,MIR517C
9938,MIR4523
9939,MIR4645
9940,MIR4419B
9941,MIR4504
9942,MIR525
9943,RNF115
9944,KCNQ1
9945,MIR4649
9946,MIR4329
9947,MIR4328
9948,OR2D3
9949,MIR4716
9950,MIR6752
9951,MIR4657
9952,MIR516A1
9953,MIR4728
9954,MIR4330
9955,MIR6720
9956,MIR519B
9957,MIR4652
9958,MIR4717
9959,MIR6715B
9960,MIR4681
9961,MIR4420
9962,MIR4300
9963,MIR4303
9964,MIR4669
9965,MIR4301
9966,MIR4433A
9967,MIR4456
9968,MIR5187
9969,MIR4725
9970,MIR4521
9971,MIR509-1
9972,MIR4436A
9973,MIR514B
9974,MIR515-1
9975,MIR4530
9976,GTF3C2-AS1
9977,RPL3L
9978,MIR6754
9979,MIR4685
9980,MIR543
9981,MIR4660
9982,MIR4506
9983,MIR4658
9984,MIR4747
9985,MIR5186
9986,MIR662
9987,MIR544B
9988,MIR4427
9989,DONSON
9990,MIR431
9991,MIR4743
9992,MIR4738
9993,MIR6751
9994,MIR527
9995,MIR4739
9996,LINC01096
9997,MIR7108
9998,MIR4310
9999,MIR6757
10000,MIR519D
10001,MIR4666B
10002,MIR513B
10003,MIR513C
10004,MIR4510
10005,MIR4718
10006,MAP2K7
10007,MIR4740
10008,MIR519A2
10009,MIR4309
10010,MIR4429
10011,MIR4507
10012,MIR4686
10013,MIR4434
10014,MIR4511
10015,MIR4436B2
10016,MIR521-2
10017,MIR521-1
10018,MIR498
10019,ZNF503-AS1
10020,MIR4734
10021,MIR513A2
10022,MIR4495
10023,MIR6722
10024,MIR544A
10025,MIR4668
10026,ATG16L1
10027,MIR4428
10028,MIR4443
10029,MIR500A
10030,MIR509-2
10031,MIR4667
10032,MIR504
10033,MIR4508
10034,MIR519A1
10035,MIR7106
10036,MIR548AU
10037,MIR4423
10038,MIR4437
10039,MIR4442
10040,MIR503
10041,MIR4731
10042,MIR513A1
10043,MIR5092
10044,ZCCHC3
10045,MIR4455
10046,MIR4752
10047,MIR499B
10048,MIR4509-1
10049,MIR4422
10050,MIR4661
10051,MIR522
10052,MIR4501
10053,MIR6761
10054,MIR4732
10055,MIR4525
10056,MIR506
10057,DNAJA1P5
10058,MIR5089
10059,MIR520B
10060,PRB2
10061,MIR4509-2
10062,MIR449C
10063,MIR4438
10064,MIR4509-3
10065,OR4D2
10066,MIR548A2
10067,MIR548AA2
10068,MIR676
10069,MIR4313
10070,MIR4756
10071,MIR449B
10072,MIR5093
10073,MIR4457
10074,PLA1A
10075,MIR4462
10076,MIR4421
10077,MIR6730
10078,MIR494
10079,EIF4H
10080,MIR5009
10081,MIR4665
10082,MIR4432
10083,MIR512-2
10084,MIR6763
10085,MIR548AT
10086,MIR4749
10087,MIR524
10088,MIR7-2
10089,MIR4729
10090,MIR4500
10091,MIR4757
10092,MIR6786
10093,MIR4430
10094,MIR4298
10095,MIR548AQ
10096,MIR523
10097,MIR4317
10098,ARSI
10099,MIR6731
10100,MIR4463
10101,MIR4736
10102,DNLZ
10103,MLYCD
10104,MIR6738
10105,MIR4664
10106,CXorf67
10107,MIR4662B
10108,MIR6732
10109,MIR4436B1
10110,MIR6765
10111,MIR4445
10112,MIR4316
10113,MIR548AS
10114,MIR6798
10115,MIR548AP
10116,RASSF9
10117,MIR548AR
10118,MCM3AP
10119,MIR6782
10120,MIR4452
10121,MIR4318
10122,RPGRIP1
10123,MIR491
10124,TTC21B-AS1
10125,MIR429
10126,MIR4733
10127,NAGPA-AS1
10128,EPDR1
10129,MIR5100
10130,MIR4496
10131,MFI2
10132,MIR4424
10133,MIR6795
10134,MIR6794
10135,MIR4498
10136,MIR6792
10137,MIR4499
10138,MIR6729
10139,MIR4314
10140,TMEM89
10141,MIR711
10142,MIR6784
10143,MIR6733
10144,MIR6791
10145,MIR511
10146,MIR548AK
10147,MIR6768
10148,MIR4497
10149,OR10W1
10150,MIR4662A
10151,MIR6779
10152,MIR6793
10153,MIR548AM
10154,GRAMD3
10155,MIR548AO
10156,MIR6734
10157,MIR6741
10158,MIR6787
10159,MIR548AN
10160,MIR6735
10161,MIR4294
10162,MIR4297
10163,MIR548AJ1
10164,MIR4293
10165,KCNIP4
10166,MIR510
10167,MIR6800
10168,LOC645752
10169,NT5C1B-RDH14
10170,MIR4451
10171,MIR6868
10172,MIR6744
10173,MIR4464
10174,MIR4449
10175,MIR6736
10176,F11-AS1
10177,MIR6869
10178,MIR6774
10179,MIR6866
10180,MIR6747
10181,MIR512-1
10182,MIR6889
10183,MIR6788
10184,MIR6862-2
10185,MIR6772
10186,MIR4488
10187,MIR6767
10188,MIR501
10189,MIR6775
10190,MIR6802
10191,MIR6876
10192,MIR6746
10193,MIR4470
10194,MIR6871
10195,MIR6893
10196,MIR508
10197,MIR6870
10198,CTSF
10199,MIR6769B
10200,MIR4465
10201,MIR4758
10202,MIR6777
10203,SNX31
10204,MIR6878
10205,MIR4289
10206,MIR1255A
10207,MIR6790
10208,MIR4468
10209,MIR1285-1
10210,MIR6742
10211,MIR548AB
10212,MIR4750
10213,MIR489
10214,MIR6888
10215,MIR6863
10216,FGL2
10217,MIR6773
10218,RXRG
10219,MIR4471
10220,MIR4290
10221,MIR6803
10222,MIR6887
10223,MIR7155
10224,MIR486-2
10225,MIR487B
10226,MIR6804
10227,MIR4492
10228,MIR4288
10229,MIR6771
10230,MIR4484
10231,MIR4494
10232,MIR6858
10233,MIR4487
10234,CD69
10235,MIR4287
10236,MIR4784
10237,MIR7153
10238,MIR6801
10239,MIR507
10240,MIR486-1
10241,MIR4292
10242,MIR6810
10243,MIR6860
10244,MIR4454
10245,MIR7154
10246,MIR6808
10247,MIR7114
10248,MIR4490
10249,MIR500B
10250,LOC103171574
10251,MIR6726
10252,GPC5-AS1
10253,CYP4F2
10254,MIR548AG2
10255,MIR4467
10256,MIR4794
10257,MIR4291
10258,CDC37L1
10259,MIR4783
10260,MIR4780
10261,MIR4476
10262,MIR4466
10263,MIR548AE1
10264,MIR4478
10265,PRR5-ARHGAP8
10266,MIR4285
10267,MIR448
10268,MIR7156
10269,MIR7112
10270,MIR6875
10271,MIR4283-2
10272,MIR485
10273,MIR4764
10274,ATP2B3
10275,MIR7151
10276,MIR6880
10277,MIR4782
10278,MIR4781
10279,MIR4481
10280,MIR4778
10281,MIR548AG1
10282,MIR3130-1
10283,MIR4776-2
10284,MIR483
10285,MIR4479
10286,ADGRD1
10287,MIR4792
10288,MIR4776-1
10289,MIR4282
10290,MIR4472-1
10291,MIR3130-2
10292,MIR6877
10293,MIR4790
10294,MIR4283-1
10295,MIR7152
10296,MIR4483
10297,MIR3141
10298,MIR4281
10299,MIR4787
10300,MIR3135B
10301,KCNJ5
10302,MIR759
10303,S100PBP
10304,MIR4491
